,apelido,atleta_id,clube,posicao,media_casa,media_fora
67,Capasso,112913,Vasco,ZAG,1.1,1.55
68,Carballo,91254,Grêmio,MEI,1.2999999999999998,-0.3
69,Carlos de Pena,87242,Internacional,MEI,2.15,1.3
70,Cauly,123360,Bahia,MEI,1.75,2.066666666666667
71,Ceballos,115502,Fortaleza,ZAG,6.2,3.0500000000000003
72,Ceppelini,72762,Cuiabá,MEI,1.4000000000000001,0.7333333333333334
73,Chancellor,93166,Coritiba,ZAG,1.3,-0.3
74,Christian,104502,Athletico-PR,MEI,2.8666666666666667,8.633333333333333
75,Cicinho,61106,Bahia,LAT,5.55,4.45
76,Cleiton,93882,Bragantino,GOL,4.566666666666666,2.0
77,Cristaldo,89846,Grêmio,MEI,5.8999999999999995,5.9
78,Cuello,98909,Athletico-PR,ATA,3.5,2.4333333333333336
79,Cuiabano,116065,Grêmio,LAT,2.6500000000000004,6.35
80,Cássio,42234,Corinthians,GOL,3.3333333333333335,2.625
81,Daniel,93791,Bahia,MEI,0.85,0.0
82,Daniel Junior,116432,Cruzeiro,MEI,0.75,0.0
83,Daniel Ruiz,116672,Santos,MEI,0.2333333333333333,0.9
84,Danilo Avelar,72142,América-MG,ZAG,8.333333333333334,4.566666666666667
85,Danilo Fernandes,69051,Bahia,GOL,-1.0,0.0
86,David,90309,São Paulo,ATA,4.0,1.3
87,David Braz,50317,Fluminense,ZAG,2.433333333333333,1.95
88,David Duarte,91772,Bahia,ZAG,1.9000000000000001,2.5333333333333337
89,David Luiz,52827,Flamengo,ZAG,4.866666666666666,5.1000000000000005
90,Deivid Washington,124251,Santos,ATA,5.6,4.65
91,Denilson,115986,Cuiabá,MEI,6.15,1.825
92,Deyverson,92708,Cuiabá,ATA,0.85,7.725
93,Di Placido,98605,Botafogo,LAT,9.925,2.05
94,Diego,101027,Goiás,MEI,3.4,3.4
95,Diego Costa,101728,São Paulo,ZAG,0.5,5.0
96,Diego Gonçalves,90540,Goiás,ATA,0.2,2.6999999999999997
97,Diogo Barbosa,70916,Grêmio,LAT,0.0,0.1
98,Dodi,89883,Santos,MEI,3.275,5.3999999999999995
99,Dodô,107375,Goiás,MEI,-1.3,0.0
100,Dorival Júnior,40990,São Paulo,TEC,5.465000000000001,3.9
101,Dudu,68920,Palmeiras,ATA,6.933333333333333,4.425
102,Ed Carlos,118747,Santos,MEI,0.0,1.2
103,Edenílson,63289,Atlético-MG,MEI,0.6,1.5
104,Edu,105842,Goiás,ZAG,1.7,2.1
105,Eduardo,68708,Botafogo,MEI,5.2250000000000005,4.6
106,Eduardo Coudet,94853,Atlético-MG,TEC,5.696666666666666,7.57
107,Eduardo Santos,106434,Bragantino,ZAG,6.333333333333333,0.6333333333333334
108,Eduardo Sasha,70360,Bragantino,ATA,4.4,5.733333333333333
109,Emerson Ramon,112370,Cuiabá,ATA,1.7,3.2
110,Emerson Ávila,50456,Goiás,TEC,4.636666666666667,3.2133333333333334
111,Emmanuel Martínez,103388,América-MG,MEI,6.1000000000000005,2.6
112,Endrick,115959,Palmeiras,ATA,2.25,2.25
113,Eric Ramires,103295,Bragantino,MEI,2.2666666666666666,1.9666666666666666
114,Erick,98022,Athletico-PR,MEI,6.233333333333333,2.75
115,Erick Marcus,121184,Vasco,ATA,1.25,5.033333333333333
116,Erick Pulgar,91473,Flamengo,MEI,2.375,3.5
117,Estevão,117870,Internacional,MEI,0.2,0.0
118,Everaldo,78117,Bahia,ATA,3.1999999999999997,0.8
119,Everaldo,91151,América-MG,ATA,1.55,0.8333333333333334
120,Everson,72294,Atlético-MG,GOL,3.5,5.5
121,Everton,86757,Flamengo,ATA,7.0,2.5
122,Everton Galdino,89918,Grêmio,ATA,0.6666666666666666,2.766666666666667
123,Everton Ribeiro,51772,Flamengo,MEI,8.15,0.5
124,Fabinho,111760,Palmeiras,MEI,1.4333333333333333,0.5
125,Fabrício Bruno,90768,Flamengo,ZAG,5.4,0.5333333333333333
126,Fagner,42500,Corinthians,LAT,4.8,4.199999999999999
127,Fausto Vera,107950,Corinthians,MEI,3.1,3.1
128,Felipe Andrade,111839,Fluminense,ZAG,0.8,0.0
129,Felipe Augusto,111408,Corinthians,ATA,0.7,0.0
130,Felipe Azevedo,60825,América-MG,ATA,5.65,0.35
131,Felipe Melo,38545,Fluminense,MEI,4.8,0.6666666666666666
132,Fernandinho,72775,Athletico-PR,MEI,2.5,0.5
133,Fernando,106950,Athletico-PR,LAT,5.266666666666667,5.266666666666667
134,Fernando Diniz,72391,Fluminense,TEC,5.296666666666667,4.8425
135,Fernando Sobral,84428,Cuiabá,MEI,10.9,5.75
136,Figueiredo,106201,Vasco,MEI,2.35,2.125
137,Filipe Augusto,79268,Cuiabá,MEI,-0.55,1.4
138,Flaco López,113103,Palmeiras,ATA,0.6,-0.5
139,Fábio,37656,Fluminense,GOL,5.0,4.875
140,Fábio,70172,Grêmio,LAT,2.0,0.8
141,Gabriel,70449,Coritiba,GOL,3.6666666666666665,1.0
142,Gabriel,83257,Flamengo,ATA,3.9,10.7
143,Gabriel,98976,São Paulo,MEI,3.0250000000000004,1.0
144,Gabriel Barros,108352,Internacional,ATA,-1.3,0.0
145,Gabriel Grando,112616,Grêmio,GOL,4.666666666666667,0.0
146,Gabriel Inocêncio,93702,Santos,LAT,6.15,8.3
147,Gabriel Menino,103767,Palmeiras,MEI,4.266666666666667,6.750000000000001
148,Gabriel Mesquita,102290,Cruzeiro,GOL,-1.0,0.0
149,Gabriel Novaes,109639,Goiás,ATA,-0.7,0.7
150,Gabriel Pec,106199,Vasco,ATA,1.1333333333333335,2.9000000000000004
151,Gabriel Pirani,110607,Fluminense,MEI,0.6,0.45000000000000007
152,Gabriel Pires,71898,Botafogo,MEI,2.55,0.0
153,Gabriel Xavier,105373,Bahia,ZAG,5.05,5.9
154,Galarza,108528,Vasco,MEI,1.8,5.1000000000000005
155,Ganso,62977,Fluminense,MEI,8.466666666666667,4.066666666666666
156,Gerson,89256,Flamengo,MEI,4.3999999999999995,9.2
157,Gil,68923,Corinthians,ZAG,3.766666666666667,2.2666666666666666
158,Gilberto,61188,Cruzeiro,ATA,1.325,9.033333333333333
159,Giovanni Manson,121985,Fluminense,MEI,-1.1,0.5
160,Giuliano,51548,Corinthians,MEI,0.35,0.3
161,Guga,101319,Fluminense,LAT,2.5,6.975
162,Guilherme,94207,Fortaleza,ATA,2.066666666666667,1.95
163,Guilherme Arana,87228,Atlético-MG,LAT,0.0,1.9
164,Guilherme Biro,111891,Corinthians,MEI,3.7,2.2
165,Guilherme Lopes,110909,Bragantino,LAT,3.2,0.4
166,Guilherme Marques,73781,Goiás,ATA,2.1,0.9
167,Gustavinho,122394,Bragantino,MEI,0.8333333333333334,1.2
168,Gustavo Campanharo,72497,Internacional,MEI,0.2,1.0999999999999999
169,Gustavo Gómez,71684,Palmeiras,ZAG,3.4,3.5
170,Gustavo Martins,111309,Grêmio,ZAG,3.233333333333334,1.75
171,Helinho,102598,Bragantino,ATA,10.433333333333332,1.45
172,Henrique,50856,Coritiba,ZAG,1.6666666666666667,0.1333333333333333
173,Henrique Almeida,68773,América-MG,ATA,0.6,0.0
174,Henrique Dourado,81905,Cruzeiro,ATA,1.55,5.066666666666666
175,Henry Mosquera,124239,Bragantino,ATA,8.6,2.766666666666667
176,Hugo,109668,Botafogo,LAT,7.8,8.05
177,Hugo Moura,101594,Athletico-PR,MEI,6.1,3.95
178,Hulk,39148,Atlético-MG,ATA,4.4,11.125000000000002
179,Hyoran,85931,Atlético-MG,MEI,5.35,5.1499999999999995
180,Hércules,116447,Fortaleza,MEI,1.7999999999999998,2.375
181,Iago Maidana,89226,América-MG,ZAG,1.2666666666666666,-0.20000000000000004
182,Igor Formiga,106708,Cruzeiro,LAT,1.2,4.45
183,Igor Gomes,100084,Atlético-MG,MEI,3.8333333333333335,1.55
184,Igor Gomes,104385,Internacional,ZAG,2.25,0.5
185,Isidro Pitta,108133,Cuiabá,ATA,0.8999999999999999,-0.024999999999999994
186,Iury Castilho,89695,Cuiabá,ATA,1.5,1.05
187,Ivonei,105899,Santos,MEI,0.0,0.0
188,Jadsom Silva,103695,Bragantino,MEI,0.44999999999999996,1.45
189,Jair,81091,Vasco,MEI,9.15,3.3249999999999997
190,Jamerson,116461,Coritiba,LAT,3.0,1.3333333333333333
191,Janderson,121830,Botafogo,ATA,0.6,0.6
192,Jean Dias,73479,Internacional,ATA,2.1,0.5666666666666668
193,Jean Pedroso,121796,Coritiba,ZAG,3.4,0.0
194,Jemerson,84263,Atlético-MG,ZAG,1.6333333333333335,4.0
195,Jhegson Méndez,94786,São Paulo,MEI,2.4,0.0
196,Jhoanner Chávez,110021,Bahia,LAT,2.9,1.2
197,Jhon Jhon,115248,Palmeiras,MEI,-1.6,1.7
198,Joaquim,109563,Santos,ZAG,5.35,5.533333333333332
199,John Kennedy,110759,Fluminense,ATA,1.0,1.4666666666666668
200,John Victor,94044,Internacional,GOL,5.5,7.0
201,Johnny,106002,Internacional,MEI,15.0,7.666666666666667
202,Jonathan Cafu,78580,Cuiabá,ATA,3.4333333333333336,1.3333333333333333
203,Jorge Sampaoli,70800,Flamengo,TEC,7.79,5.723333333333334
204,José Ricardo,107039,Cuiabá,MEI,0.5,0.0
205,José Welison,86859,Fortaleza,MEI,0.8499999999999999,-0.49999999999999994
206,João Lucas,104257,Santos,LAT,2.95,7.35
207,João Paulo,85425,Santos,GOL,3.5,10.166666666666666
208,João Pedro,89273,Grêmio,LAT,0.1,2.7
209,João Ricardo,81881,Fortaleza,GOL,6.5,7.25
210,Juan,106831,São Paulo,ATA,4.15,0.7000000000000001
211,Juan Vojvoda,104754,Fortaleza,TEC,6.226666666666667,4.8
212,Julián Palacios,111996,Goiás,MEI,4.6000000000000005,1.875
213,Juninho,82381,América-MG,MEI,0.9750000000000001,2.1666666666666665
214,Juninho Capixaba,94968,Bragantino,LAT,11.633333333333333,3.5333333333333337
215,Júlio,113295,América-MG,ZAG,9.7,0.0
216,Júnior Santos,101002,Botafogo,ATA,5.2,0.9
217,Júnior Urso,71829,Coritiba,MEI,1.3,0.25
218,Kaio César,118844,Coritiba,ATA,0.5249999999999999,0.5
219,Kannemann,87342,Grêmio,ZAG,6.633333333333333,2.7
220,Kanu,98484,Bahia,ZAG,2.733333333333333,2.4
221,Kayky,111829,Bahia,ATA,2.5999999999999996,0.0
222,Keiller,93834,Internacional,GOL,1.0,1.1666666666666667
223,Keno,86485,Fluminense,ATA,2.2,0.5
224,Khellven,105175,Athletico-PR,LAT,2.3666666666666667,4.65
225,Kuscevic,98619,Coritiba,ZAG,0.8,0.65
226,Lelê,115915,Fluminense,ATA,1.0999999999999999,3.1
227,Lima,96340,Fluminense,MEI,4.266666666666667,6.6
228,Liziero,100761,Coritiba,MEI,0.9333333333333332,3.6999999999999997
229,Luan,80692,Palmeiras,ZAG,4.8,3.65
230,Luan,102909,São Paulo,MEI,0.75,-0.3
231,Luan Dias,107416,Santos,MEI,0.0,0.0
232,Luan Patrick,106835,Bragantino,ZAG,8.1,0.7
233,Luan Polli,88916,Coritiba,GOL,3.5,0.0
234,Lucas Barbosa,112886,Santos,MEI,2.1,3.8
235,Lucas Beraldo,112136,São Paulo,ZAG,4.125,2.8
236,Lucas Braga,99119,Santos,ATA,2.6,1.6
237,Lucas Crispim,88597,Fortaleza,MEI,1.2,1.4
238,Lucas Evangelista,84674,Bragantino,MEI,6.525,6.7
239,Lucas Fernandes,94931,Botafogo,MEI,1.6333333333333335,0.95
240,Lucas Halter,102253,Goiás,ZAG,1.55,4.3
241,Lucas Kal,95662,América-MG,MEI,-0.2333333333333333,3.0500000000000003
242,Lucas Lima,80583,Santos,MEI,5.4,3.033333333333333
243,Lucas Mugni,81121,Bahia,MEI,1.2,0.0
244,Lucas Perri,91260,Botafogo,GOL,7.0,6.0
245,Lucas Pires,114374,Santos,LAT,5.675,2.4
246,Lucas Piton,105584,Vasco,LAT,2.966666666666667,1.6999999999999997
247,Lucas Ramos,106000,Internacional,MEI,0.0,0.0
248,Lucca,122420,Internacional,ATA,0.6,0.39999999999999997
249,Lucero,105568,Fortaleza,ATA,1.1,2.9
250,Luciano,80287,São Paulo,ATA,6.9,1.5333333333333332
251,Luciano Castán,68942,Cruzeiro,ZAG,1.7000000000000002,2.1666666666666665
252,Lucão,106160,Bragantino,GOL,5.0,0.0
253,Luis Guilherme,123713,Palmeiras,MEI,2.2,1.85
254,Luis Henrique,105049,Botafogo,ATA,2.775,0.5666666666666667
255,Luis Suárez,69318,Grêmio,ATA,12.625,5.7
256,Luiz Adriano,72772,Internacional,ATA,5.266666666666667,3.65
257,Luís Castro,88037,Botafogo,TEC,8.3825,4.55
258,Léo,85626,Vasco,ZAG,1.3,0.55
259,Léo Jardim,87008,Vasco,GOL,-1.6666666666666667,1.125
260,Léo Pereira,83528,Flamengo,ZAG,6.925000000000001,3.05
261,Machado,96089,Cruzeiro,MEI,2.3749999999999996,4.833333333333333
262,Madson,78077,Athletico-PR,LAT,1.1,-0.3333333333333333
263,Maguinho,72532,Goiás,LAT,4.75,5.6
264,Maicon,71227,Santos,ZAG,8.6,0.0
265,Mano Menezes,37281,Internacional,TEC,5.03,4.1875
266,Manoel,69014,Fluminense,ZAG,2.5,1.866666666666667
267,Marcelino Moreno,88857,Coritiba,MEI,3.45,4.3
268,Marcelo,38402,Fluminense,LAT,7.9,6.0
269,Marcelo Rangel,82730,Goiás,GOL,0.0,2.0
270,Marcinho,93797,América-MG,LAT,0.6333333333333334,2.1666666666666665
271,Marcos Felipe,85004,Bahia,GOL,3.0,2.3333333333333335
272,Marcos Leonardo,109497,Santos,ATA,1.8,3.3
273,Marcos Paulo,103645,São Paulo,ATA,4.05,1.8666666666666665
274,Marcos Vinícius,97969,Coritiba,LAT,-1.0,1.6
275,Mariano,38877,Atlético-MG,LAT,2.8000000000000003,5.4
276,Marllon,70666,Cuiabá,ZAG,1.4666666666666666,4.0
277,Marlon,86864,América-MG,LAT,7.8,2.9
278,Marlon,91706,Cruzeiro,LAT,6.425,13.733333333333334
279,Marlon Freitas,93790,Botafogo,MEI,1.45,1.7333333333333334
280,Marlon Gomes,111769,Vasco,MEI,6.1,0.5
281,Martinelli,109573,Fluminense,MEI,0.9,1.9666666666666668
282,Marçal,97468,Botafogo,LAT,7.6000000000000005,8.0
283,Mastriani,102561,América-MG,ATA,2.1,0.5
284,Mateus Carvalho,118752,Vasco,MEI,1.8,1.95
285,Mateus Gonçalves,103076,América-MG,ATA,1.2,0.5
286,Mateus Henrique,115997,América-MG,MEI,1.6,0.1
287,Mateus Pasinato,87603,América-MG,GOL,3.5,4.25
288,Mateus Vital,93108,Cruzeiro,MEI,3.533333333333333,1.25
289,Matheus Alexandre,103347,Cuiabá,LAT,3.466666666666667,7.2749999999999995
290,Matheus Araújo,105845,Corinthians,MEI,0.0,1.3
291,Matheus Bahia,97899,Bahia,LAT,0.0,0.0
292,Matheus Bianqui,104640,Coritiba,MEI,0.65,-0.3
293,Matheus Bidu,105531,Corinthians,LAT,4.733333333333333,4.5
294,Matheus Cavichioli,72580,América-MG,GOL,1.0,1.5
295,Matheus Cunha,111690,Flamengo,GOL,9.5,2.6666666666666665
296,Matheus Dias,107809,Internacional,MEI,-0.4,0.7000000000000001
297,Matheus Fernandes,94067,Bragantino,MEI,4.3,5.55
298,Matheus França,115100,Flamengo,MEI,2.9000000000000004,6.0
299,Matheus Gonçalves,116012,Flamengo,MEI,0.75,0.0
300,Matheus Jussa,91689,Cruzeiro,MEI,1.0,-0.35
301,Matheus Nascimento,109114,Botafogo,ATA,0.6,1.8
302,Matheus Peixoto,87098,Goiás,ATA,9.4,3.5
303,Matheusinho,101725,Goiás,MEI,-0.1,0.0
304,Mauricio Lemos,87853,Atlético-MG,ZAG,2.2,1.95
305,Maurício Barbieri,82792,Vasco,TEC,3.63,3.4025
306,Maurício Kozlinski,72595,Fortaleza,GOL,6.0,0.0
307,Maycon,94154,Corinthians,MEI,2.266666666666667,1.3250000000000002
308,Mayke,81150,Palmeiras,LAT,8.333333333333334,5.45
309,Mendoza,90031,Santos,ATA,7.533333333333334,1.5
310,Messias,87402,Santos,ZAG,3.7,5.3999999999999995
311,Michel Araújo,107173,São Paulo,MEI,1.4666666666666668,4.8999999999999995
312,Mikael,102299,América-MG,ATA,4.8,0.5
313,Mila,115671,Grêmio,MEI,-0.20000000000000004,2.2
314,Miranda,101720,Vasco,ZAG,3.95,0.8
315,Moisés,104666,Fortaleza,ATA,2.7,2.0
316,Morelli,99412,Goiás,MEI,3.9,5.55
317,Murillo,121821,Corinthians,ZAG,3.2999999999999994,1.5666666666666667
318,Natan,107110,Bragantino,ZAG,0.9,-0.3
319,Natanael,107554,Coritiba,LAT,4.966666666666667,2.35
320,Nathan,87009,Grêmio,MEI,2.15,0.85
321,Nathan,107676,Santos,LAT,1.8,5.85
322,Nathan Fernandes,124757,Grêmio,ATA,-0.3,0.0
323,Nathan Silva,95794,Atlético-MG,ZAG,3.3,4.8
324,Natã,107801,Grêmio,ZAG,0.2,0.0
325,Neris,83786,Cruzeiro,ZAG,0.0,0.0
326,Neto Moura,87742,Cruzeiro,MEI,0.07499999999999998,2.1
327,Nicolas,95127,América-MG,LAT,0.0,-0.6
328,Nicolás Hernández,105672,Internacional,ZAG,3.35,1.5333333333333334
329,Nikão,69705,Cruzeiro,MEI,0.1,0.0
330,Nino,91708,Fluminense,ZAG,4.933333333333333,2.4
331,Odair Hellmann,92273,Santos,TEC,6.773333333333333,6.046666666666667
332,Oliveira,94514,Cruzeiro,ZAG,1.9666666666666668,3.433333333333333
333,Orellano,110776,Vasco,MEI,1.2666666666666666,1.0999999999999999
334,PK,91190,Cuiabá,LAT,1.2,5.0
335,Pablo,69138,Athletico-PR,ATA,8.75,2.7
336,Pablo Maia,113359,São Paulo,MEI,4.533333333333334,0.8333333333333334
337,Patrick,83433,Atlético-MG,MEI,2.5333333333333337,1.8
338,Paulinho,99818,Atlético-MG,ATA,8.700000000000001,6.3
339,Paulo Henrique,93716,Vasco,LAT,0.0,2.1
340,Paulo Turra,82747,Athletico-PR,TEC,6.7700000000000005,5.383333333333334
341,Pavón,91908,Atlético-MG,ATA,7.633333333333334,8.6
342,Pedrinho,118304,Goiás,ATA,-0.3,0.0
343,Pedro,94583,Flamengo,ATA,4.475,5.6499999999999995
344,Pedro,123022,Corinthians,ATA,0.5,2.2
345,Pedro Caixinha,117711,Bragantino,TEC,8.1675,3.4933333333333336
346,Pedro Henrique,72583,Internacional,ATA,3.8000000000000003,6.5
347,Pedro Henrique,87225,Athletico-PR,ZAG,4.233333333333333,2.8
348,Pedro Raul,98225,Vasco,ATA,4.0,0.06666666666666668
349,Pepa,123907,Cruzeiro,TEC,2.8150000000000004,7.003333333333334
350,Pepê,101573,Grêmio,MEI,10.5,0.0
351,Philipe Sampaio,87808,Botafogo,ZAG,4.95,6.2
352,Philippe Costa,101684,Goiás,ATA,0.0,-0.1
353,Piquerez,102130,Palmeiras,LAT,5.6,7.15
354,Pochettino,99267,Fortaleza,MEI,1.7,4.875
355,Praxedes,107744,Bragantino,MEI,-0.1,0.0
356,Puma Rodríguez,99213,Vasco,LAT,2.9333333333333336,5.2
357,Quagliata,111949,Cuiabá,ATA,0.7333333333333334,0.5666666666666665
358,Rafael,68928,São Paulo,GOL,1.625,4.333333333333333
359,Rafael,70171,Botafogo,LAT,6.9,4.5
360,Rafael Cabral,68940,Cruzeiro,GOL,0.75,2.733333333333333
361,Rafinha,38144,São Paulo,LAT,2.0999999999999996,5.8
362,Ramiro,78715,Cruzeiro,MEI,0.9,4.2
363,Raniele,95556,Cuiabá,MEI,5.133333333333334,4.1000000000000005
364,Raphael Veiga,94509,Palmeiras,MEI,16.650000000000002,0.9
365,Rayan,122486,Vasco,ATA,2.0,12.5
366,Raí,116048,Botafogo,MEI,0.0,0.0
367,Realpe,106299,Bragantino,ZAG,5.300000000000001,0.5666666666666668
368,Reinaldo,78850,Grêmio,LAT,6.125,2.5500000000000003
369,Renato Augusto,38398,Corinthians,MEI,1.9,0.7
370,Renato Gaúcho,41929,Grêmio,TEC,6.4225,3.7300000000000004
371,Renato Marques,117403,América-MG,ATA,3.4000000000000004,-0.3
372,Renato Paiva,110818,Bahia,TEC,5.2375,3.516666666666666
373,Renê,78445,Internacional,LAT,3.566666666666667,4.15
374,Rezende,90449,Bahia,MEI,4.366666666666666,3.95
375,Ricardo Silva,79334,América-MG,ZAG,0.95,2.4
376,Richard Ríos,107111,Palmeiras,MEI,1.0999999999999999,2.05
377,Rikelme,105547,Cuiabá,ATA,5.25,6.533333333333334
378,Robson,84817,Coritiba,ATA,7.574999999999999,7.3999999999999995
379,Robson Bambu,101579,Vasco,ZAG,0.9,1.4666666666666668
380,Rodrigo,111766,Vasco,MEI,0.0,0.16666666666666666
381,Rodrigo Fernández,99214,Santos,MEI,1.4000000000000004,1.2
382,Rodrigo Moledo,63354,Internacional,ZAG,2.8666666666666667,-0.1
383,Rodrigo Nestor,106822,São Paulo,MEI,5.0,-0.3
384,Rodrigo Varanda,111652,América-MG,ATA,0.9,0.0
385,Rodriguinho,115563,América-MG,MEI,0.25,0.0
386,Rodriguinho,118563,São Paulo,MEI,-0.5333333333333333,1.9
387,Romarinho,84523,Fortaleza,ATA,0.5,1.0666666666666667
388,Ronald Lopes,100969,Cuiabá,MEI,3.6,0.775
389,Roni,105585,Corinthians,MEI,1.35,1.65
390,Rony,91607,Palmeiras,ATA,7.033333333333334,1.2666666666666666
391,Ruan,104153,Corinthians,MEI,7.5,14.3
392,Ruan Assis,124834,Coritiba,MEI,0.0,3.1
393,Rubens,110727,Atlético-MG,LAT,5.8999999999999995,6.366666666666667
394,Ryan,122300,Bahia,LAT,4.833333333333333,2.4
395,Róger Guedes,89898,Corinthians,ATA,10.833333333333334,4.025
396,Rômulo,105911,Internacional,MEI,7.35,4.675
397,Rômulo,107197,Athletico-PR,ATA,-0.3,0.0
398,Samuel Xavier,73384,Fluminense,LAT,5.4,2.6
399,Sander,86391,Goiás,LAT,6.2,5.325
400,Sandry,104580,Santos,MEI,0.0,0.0
401,Santos,69012,Flamengo,GOL,8.0,2.0
402,Saravia,96725,Atlético-MG,LAT,0.0,6.5
403,Segovia,110055,Botafogo,MEI,3.7,2.2
404,Sidimar,69189,Goiás,ZAG,0.95,3.35
405,Silvio Romero,79188,Fortaleza,ATA,3.0999999999999996,0.03333333333333333
406,Sorriso,111333,Bragantino,ATA,2.1333333333333333,1.2
407,Soteldo,87258,Santos,ATA,5.7,5.25
408,Stênio,107052,Cruzeiro,ATA,0.8333333333333334,0.8666666666666667
409,Tadeu,82453,Goiás,GOL,3.0,4.333333333333333
410,Tchê Tchê,86686,Botafogo,MEI,2.375,1.0999999999999999
411,Terans,102878,Athletico-PR,MEI,1.4000000000000001,1.0
412,Thaciano,87470,Bahia,MEI,7.5,3.5
413,Thauan Lara,115061,Internacional,LAT,3.45,3.6750000000000003
414,Thiago Andrade,109404,Athletico-PR,ATA,0.9,-0.26666666666666666
415,Thiago Borbas,117314,Bragantino,ATA,2.766666666666667,4.55
