,nome,slug,apelido,atleta_id,rodada_id,clube_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,clube,posicao,status_pre,FF,FS,G,A,SG,DE,DS,DP,FC,GC,GS,FD,CA,FT,I,PP,CV,PC,PI,PS,preco_open,ano,home_dummy,opponent,team_goals,opp_goals,match_id,adversario_nome,entrou_em_campo,exibir_atleta,minutos_jogados,status_inicial,duracao_1t,duracao_2t,duracao_partida,pontos_por_minuto,pontos_ofensivos_decisivos,pontos_ofensivos_finalização,pontos_ofensivos_totais,ieo_gm,ieo_gm_mean,finalizacoes_num,iao_gm,iao_gm_mean,desarmes_perc,ied_gm,ied_gm_mean,ieg_gm,ieg_gm_mean,GS_por_finalizacao,DE_por_finalizacao,ippc_gm,ippc_gm_mean,iro_gm,irp_gm
802,Marcelo Lomba do Nascimento,marcelolomba,Marcelo Lomba,68872,2,275,1,6,0.0,8.0,0.0,0.0,0,Palmeiras,GOL,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2023,0,267,2.0,2.0,302592,Vasco,False,False,0.0,reserva,51.0,53.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83783783783784,36.56597774244833,6.451612903225806,5.789909015715467,0.0,0.0,0.0,0.0,0.0,0.0
803,Bruno Vinícius Souza Ramos,brunotabata,Bruno Tabata,107174,2,275,4,6,0.0,4.0,0.0,0.0,0,Palmeiras,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2023,0,267,2.0,2.0,302592,Vasco,False,False,0.0,0,51.0,53.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83783783783784,36.56597774244833,6.451612903225806,5.789909015715467,0.0,0.0,0.0,0.0,0.0,0.0
804,Mayke Rocha de Oliveira,mayke,Mayke,81150,2,275,2,5,0.0,7.0,0.0,0.0,0,Palmeiras,LAT,Contundido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2023,0,267,2.0,2.0,302592,Vasco,False,False,0.0,0,51.0,53.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83783783783784,36.56597774244833,6.451612903225806,5.789909015715467,0.0,0.0,0.0,0.0,0.0,0.3117422930377554
805,José Rafael Vivian,zerafael,Zé Rafael,82455,2,275,4,2,2.3,10.05,-1.43,4.05,2,Palmeiras,MEI,Dúvida,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.48,2023,0,267,2.0,2.0,302592,Vasco,True,True,104.0,titular,51.0,53.0,104.0,0.0221153846153846,0.0,1.2,1.2,0.0,0.0,1.0,0.0,0.0,33.33333333333333,35.13513513513514,41.09697933227345,6.451612903225806,5.789909015715467,0.0,0.0,0.2003484320557491,0.3418408826945412,7.5775,7.897471423623137
806,Artur Victor Guimarães,artur-palmeiras,Artur,95799,2,275,5,2,10.9,8.56,2.88,6.35,2,Palmeiras,ATA,Dúvida,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6800000000000015,2023,0,267,2.0,2.0,302592,Vasco,True,True,86.0,titular,51.0,53.0,104.0,0.1267441860465116,8.0,2.4,10.4,76.92,38.46,3.0,60.0,30.0,0.0,37.83783783783784,36.56597774244833,6.451612903225806,5.789909015715467,0.0,0.0,1.919014084507042,1.0880784708249496,15.59,9.490820921371666
807,Gabriel Vinícius Menino,gabrielmenino,Gabriel Menino,103767,2,275,4,2,7.6,7.33,1.33,4.45,2,Palmeiras,MEI,Dúvida,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2023,0,267,2.0,2.0,302592,Vasco,True,True,67.0,titular,51.0,53.0,104.0,0.1134328358208955,5.0,2.0,7.0,71.43,35.715,2.0,0.0,0.0,33.33333333333333,35.13513513513514,35.214626391096985,6.451612903225806,5.789909015715467,0.0,0.0,1.2666666666666666,0.7145833333333333,11.4475,4.606858330446831
808,Leonardo Pinheiro da Conceição,leopele,Léo,85626,2,267,3,7,1.0,3.19,-1.39,0.05,2,Vasco,ZAG,Provável,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.58,2023,1,275,2.0,2.0,302592,Palmeiras,True,True,104.0,titular,51.0,53.0,104.0,0.0096153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83783783783784,27.742448330683626,6.451612903225806,5.789909015715467,0.0,0.0,0.2183406113537118,0.0529203056768559,0.0,0.05134788189987162
809,José Manuel Alberto López,joselopez,Flaco López,113103,2,275,5,2,1.4,9.4,-0.08,5.55,2,Palmeiras,ATA,Dúvida,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.48,2023,0,267,2.0,2.0,302592,Vasco,True,True,37.0,reserva,51.0,53.0,104.0,0.0378378378378378,0.0,0.8,0.8,0.0,38.46,1.0,0.0,50.0,33.33333333333333,35.13513513513514,30.80286168521463,6.451612903225806,5.789909015715467,0.0,0.0,0.14767932489451474,1.0438396624472572,23.08,13.439556633183233
810,Endrick Felipe Moreira de Sousa,endrick,Endrick,115959,2,275,5,7,0.7,8.03,-0.68,4.1,2,Palmeiras,ATA,Provável,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.709999999999999,2023,0,267,2.0,2.0,302592,Vasco,True,True,29.0,reserva,51.0,53.0,104.0,0.0241379310344827,0.0,0.0,0.0,0.0,45.455,0.0,0.0,33.33333333333333,0.0,32.432432432432435,16.216216216216218,6.451612903225806,5.789909015715467,0.0,0.0,0.08036739380022963,0.6651836969001147,5.7675,4.849324558365085
811,Vanderlan Barbosa da Silva,vanderlan,Vanderlan,107236,2,275,2,2,0.0,7.74,0.0,7.0,1,Palmeiras,LAT,Dúvida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.74,2023,0,267,2.0,2.0,302592,Vasco,False,False,0.0,reserva,51.0,53.0,104.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,37.83783783783784,36.56597774244833,6.451612903225806,5.789909015715467,0.0,0.0,0.0,0.7,0.0,2.4246622791825425
812,Joriwinnyson Santos dos Anjos Rodrigues,jori,Jori,97453,2,327,1,6,0.0,3.0,0.0,0.0,0,América-MG,GOL,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2023,0,276,0.0,3.0,302593,São Paulo,False,False,0.0,0,50.0,51.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83783783783784,36.56597774244833,6.451612903225806,5.789909015715467,0.0,0.0,0.0,0.0,0.0,0.0
813,Fábio Silva de Freitas,fabinho-freitas,Fabinho,111760,2,275,4,2,3.8,3.77,0.67,2.3,2,Palmeiras,MEI,Dúvida,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,2023,0,267,2.0,2.0,302592,Vasco,True,True,29.0,reserva,51.0,53.0,104.0,0.1310344827586206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,56.75675675675676,46.02543720190779,6.451612903225806,5.789909015715467,0.0,0.0,1.225806451612903,0.7129032258064515,1.9225,2.009005888465535
814,Maurício Nogueira Barbieri,mauriciobarbieri,Maurício Barbieri,82792,2,267,6,7,3.88,9.14,0.08,4.97,2,Vasco,TEC,Provável,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.06,2023,1,275,2.0,2.0,302592,Palmeiras,True,True,104.0,0,51.0,53.0,104.0,0.0373076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83783783783784,36.56597774244833,6.451612903225806,5.789909015715467,0.0,0.0,0.42825607064017657,0.5922530353200883,0.0,8.806161745827984
815,Murilo Cerqueira Paim,murilocerqueira,Murilo,97653,2,275,3,7,-1.9,8.73,-4.56,0.35,2,Palmeiras,ZAG,Provável,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.29,2023,0,267,2.0,2.0,302592,Vasco,True,True,104.0,titular,51.0,53.0,104.0,-0.0182692307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.62162162162162,34.34022257551669,6.451612903225806,5.789909015715467,0.0,0.0,-0.14296463506395787,0.0007399046902432926,1.785,3.9140976792518187
816,Mateus Carvalho dos Santos,mateuscocao,Mateus Carvalho,118752,2,267,4,6,0.0,3.0,0.0,0.0,0,Vasco,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2023,1,275,2.0,2.0,302592,Palmeiras,False,False,0.0,0,51.0,53.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83783783783784,36.56597774244833,6.451612903225806,5.789909015715467,0.0,0.0,0.0,0.0,0.0,0.0
817,Paulo Victor de Almeida Barbosa,paulovictorbarbosa,Paulo Victor,112141,2,267,2,6,0.0,2.39,0.0,-0.3,1,Vasco,LAT,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.39,2023,1,275,2.0,2.0,302592,Palmeiras,False,False,0.0,reserva,51.0,53.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83783783783784,33.62480127186009,6.451612903225806,5.789909015715467,0.0,0.0,0.0,-0.0375,0.0,-0.1540436456996149
818,Paulo Ricardo de Souza Babilônia,paulinho-babilonia,Paulinho,121766,2,267,2,6,0.0,1.0,0.0,0.0,0,Vasco,LAT,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2023,1,275,2.0,2.0,302592,Palmeiras,False,False,0.0,0,51.0,53.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83783783783784,36.56597774244833,6.451612903225806,5.789909015715467,0.0,0.0,0.0,0.0,0.0,0.0
819,Luca Nicolás Orellano,lucaorellano,Orellano,110776,2,267,4,6,0.0,2.65,-1.35,0.0,1,Vasco,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2023,1,275,2.0,2.0,302592,Palmeiras,True,True,8.0,reserva,51.0,53.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83783783783784,36.56597774244833,6.451612903225806,5.789909015715467,0.0,0.0,0.0,0.0,1.9225,2.0025673940949935
820,Carlos Eduardo Piekny Neves,caduneves,Cadu,111761,2,267,1,6,0.0,1.0,0.0,0.0,0,Vasco,GOL,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2023,1,275,2.0,2.0,302592,Palmeiras,False,False,0.0,0,51.0,53.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83783783783784,36.56597774244833,6.451612903225806,5.789909015715467,0.0,0.0,0.0,0.0,0.0,0.0
821,Cauan Lucas Barros da Luz,cauan-barros,Barros,122485,2,267,4,6,0.0,1.94,0.0,0.0,1,Vasco,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.94,2023,1,275,2.0,2.0,302592,Palmeiras,False,False,0.0,reserva,51.0,53.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83783783783784,36.56597774244833,6.451612903225806,5.789909015715467,0.0,0.0,0.0,0.0,0.0,0.0
822,Patrick de Lucca Chaves de Oliveira,patrickdelucca,De Lucca,105294,2,267,4,5,0.0,3.0,0.0,0.0,0,Vasco,MEI,Contundido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2023,1,275,2.0,2.0,302592,Palmeiras,False,False,0.0,0,51.0,53.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83783783783784,36.56597774244833,6.451612903225806,5.789909015715467,0.0,0.0,0.0,0.0,0.0,0.0
823,Eduardo Pereira Rodrigues,dudu,Dudu,68920,2,275,5,7,8.7,16.17,0.36,8.6,2,Palmeiras,ATA,Provável,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.810000000000002,2023,0,267,2.0,2.0,302592,Vasco,True,True,86.0,titular,51.0,53.0,104.0,0.1011627906976744,5.0,2.0,7.0,71.43,66.965,2.0,0.0,0.0,100.0,45.94594594594595,40.62003179650239,6.451612903225806,5.789909015715467,0.0,0.0,0.5502846299810246,0.5407673149905123,11.86,10.737790093522689
824,Eric Lima Pimentel,ericpimentel,Pimentel,115734,2,267,3,6,0.0,2.0,0.0,0.0,0,Vasco,ZAG,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2023,1,275,2.0,2.0,302592,Palmeiras,False,False,0.0,0,51.0,53.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83783783783784,36.56597774244833,6.451612903225806,5.789909015715467,0.0,0.0,0.0,0.0,0.0,0.0
825,Marlon Gomes Claudino,marlongomes,Marlon Gomes,111769,2,267,4,6,2.9,4.68,-0.09,2.15,2,Vasco,MEI,Nulo,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.77,2023,1,275,2.0,2.0,302592,Palmeiras,True,True,28.0,reserva,51.0,53.0,104.0,0.1035714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,54.054054054054056,46.14467408585055,6.451612903225806,5.789909015715467,0.0,0.0,0.6079664570230608,0.42064989517819706,1.9225,3.491655969191271
826,Jair Rodrigues Júnior,jairrodrigues,Jair,81091,2,267,4,7,-0.3,7.46,-1.83,2.55,2,Vasco,MEI,Provável,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.29,2023,1,275,2.0,2.0,302592,Palmeiras,True,True,91.0,titular,51.0,53.0,104.0,-0.0032967032967032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.432432432432435,42.68680445151034,6.451612903225806,5.789909015715467,0.0,0.0,-0.03229278794402583,0.28385360602798715,0.0,5.956354300385109
827,Horacio Gabriel Carabajal,carabajal,Carabajal,98723,2,267,4,6,0.0,5.0,0.0,0.0,0,Vasco,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2023,1,275,2.0,2.0,302592,Palmeiras,False,False,0.0,0,51.0,53.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83783783783784,36.56597774244833,6.451612903225806,5.789909015715467,0.0,0.0,0.0,0.0,2.5633333333333335,1.0954214805305948
828,Leonardo César Jardim,leojardim,Léo Jardim,87008,2,267,1,7,4.0,12.08,-0.18,6.5,2,Vasco,GOL,Provável,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.26,2023,1,275,2.0,2.0,302592,Palmeiras,True,True,104.0,titular,51.0,53.0,104.0,0.0384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83783783783784,36.56597774244833,64.51612903225806,82.25806451612902,2.0,6.0,0.3262642740619902,0.6131321370309951,0.0,11.810012836970476
829,Lucas Figueiredo dos Santos,lucas-figueiredo,Figueiredo,106201,2,267,4,6,0.9,2.06,-0.52,0.45,2,Vasco,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.58,2023,1,275,2.0,2.0,302592,Palmeiras,True,True,28.0,reserva,51.0,53.0,104.0,0.0321428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,40.54054054054054,37.91732909379968,6.451612903225806,5.789909015715467,0.0,0.0,0.3488372093023256,0.1744186046511628,4.1675,1.0783055198973042
830,Pedro Lima de Barros,pedro-lima,Pedro Lima,123610,2,275,4,6,0.0,1.0,0.0,0.0,0,Palmeiras,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2023,0,267,2.0,2.0,302592,Vasco,False,False,0.0,0,51.0,53.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83783783783784,36.56597774244833,6.451612903225806,5.789909015715467,0.0,0.0,0.0,0.0,0.0,0.0
831,Pedro Raul Garay da Silva,pedroraul,Pedro Raul,98225,2,267,5,7,8.9,6.43,2.49,5.0,2,Vasco,ATA,Provável,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.94,2023,1,275,2.0,2.0,302592,Palmeiras,True,True,104.0,titular,51.0,53.0,104.0,0.08557692307692301,8.0,1.2,9.2,86.96,43.48,2.0,40.0,20.0,0.0,32.432432432432435,36.80445151033386,6.451612903225806,5.789909015715467,0.0,0.0,2.2588832487309647,1.2394416243654824,16.345,10.166880616174582
832,Riquelme Carvalho Araújo Viana,riquelmecav,Riquelme,105566,2,267,2,6,0.0,3.0,0.0,0.0,0,Vasco,LAT,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2023,1,275,2.0,2.0,302592,Palmeiras,False,False,0.0,0,51.0,53.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83783783783784,36.56597774244833,6.451612903225806,5.789909015715467,0.0,0.0,0.0,0.0,0.0,0.0
833,Andrey Nascimento dos Santos,andreysantos,Andrey Santos,109591,2,267,4,7,3.8,15.22,-0.78,7.8,2,Vasco,MEI,Provável,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,2023,1,275,2.0,2.0,302592,Palmeiras,True,True,104.0,titular,51.0,53.0,104.0,0.0365384615384615,0.0,0.0,0.0,0.0,50.0,0.0,0.0,16.666666666666664,44.44444444444444,43.24324324324324,56.91573926868045,6.451612903225806,5.789909015715467,0.0,0.0,0.2375,0.5725961538461539,12.34,10.115532734274712
834,Kaiky Marques Naves,kaikynaves,Naves,115246,2,275,3,6,0.0,1.0,0.0,0.0,0,Palmeiras,ZAG,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2023,0,267,2.0,2.0,302592,Vasco,False,False,0.0,0,51.0,53.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83783783783784,36.56597774244833,6.451612903225806,5.789909015715467,0.0,0.0,0.0,0.0,0.0,0.0
835,Miguel David Terans Pérez,terans,Terans,102878,2,293,4,7,0.0,18.0,0.0,0.0,0,Athletico-PR,MEI,Provável,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,2023,0,266,0.0,2.0,302591,Fluminense,False,False,0.0,reserva,51.0,51.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83783783783784,36.56597774244833,6.451612903225806,5.789909015715467,0.0,0.0,0.0,0.0,11.25,2.692778457772338
836,Arthur Augusto de Matos Soares,arthur-augustoms,Arthur,115562,2,327,2,6,0.0,4.0,0.0,0.0,0,América-MG,LAT,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2023,0,276,0.0,3.0,302593,São Paulo,False,False,0.0,0,50.0,51.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83783783783784,36.56597774244833,6.451612903225806,5.789909015715467,0.0,0.0,0.0,0.0,0.0,0.9758477677482313
837,Gonzalo Mathías Mastriani Borges,mastriani,Mastriani,102561,2,327,5,6,0.0,4.0,0.0,0.0,0,América-MG,ATA,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2023,0,276,0.0,3.0,302593,São Paulo,False,False,0.0,reserva,50.0,51.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83783783783784,36.56597774244833,6.451612903225806,5.789909015715467,0.0,0.0,0.0,0.0,0.0,0.0
838,Vinícius dos Santos de Oliveira Paiva,viniciuspaiva,Vinícius Paiva,105998,2,267,5,6,0.0,2.0,0.0,0.0,0,Vasco,ATA,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2023,1,275,2.0,2.0,302592,Palmeiras,False,False,0.0,0,51.0,53.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83783783783784,36.56597774244833,6.451612903225806,5.789909015715467,0.0,0.0,0.0,0.0,0.0,0.0
839,Matheus dos Santos Miranda,matheusmirandavasco,Miranda,101720,2,267,3,6,0.0,3.0,0.0,0.0,0,Vasco,ZAG,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2023,1,275,2.0,2.0,302592,Palmeiras,False,False,0.0,reserva,51.0,53.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83783783783784,36.56597774244833,6.451612903225806,5.789909015715467,0.0,0.0,0.0,0.0,0.0,0.0
840,Iago Justen Maidana Martins,iagomaidana,Iago Maidana,89226,2,327,3,6,0.0,3.55,0.0,-0.5,1,América-MG,ZAG,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.55,2023,0,276,0.0,3.0,302593,São Paulo,False,False,0.0,reserva,50.0,51.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83783783783784,33.62480127186009,6.451612903225806,5.789909015715467,0.0,0.0,0.0,-0.041666666666666664,3.59,-0.30495242742132234
841,Márcio Almeida de Oliveira,marcinho111111111111111,Marcinho,93797,2,327,2,6,0.0,3.31,-1.69,0.0,1,América-MG,LAT,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2023,0,276,0.0,3.0,302593,São Paulo,True,True,25.0,reserva,50.0,51.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83783783783784,36.56597774244833,6.451612903225806,5.789909015715467,0.0,0.0,0.0,0.0,2.5,1.4027811661380825
842,Everaldo Silva do Nascimento,everaldosilva,Everaldo,91151,2,327,5,7,5.8,7.42,1.16,4.75,2,América-MG,ATA,Provável,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.26,2023,0,276,0.0,3.0,302593,São Paulo,True,True,67.0,titular,50.0,51.0,101.0,0.0865671641791044,0.0,5.0,5.0,0.0,0.0,3.0,0.0,0.0,50.0,40.54054054054054,42.329093799682035,6.451612903225806,5.789909015715467,0.0,0.0,0.9265175718849841,0.7715921192758254,10.512500000000001,18.663088558184924
843,Lucas Piton Crivellaro,lucas-piton,Lucas Piton,105584,2,267,2,7,-1.0,6.48,-1.91,2.0,2,Vasco,LAT,Provável,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.39,2023,1,275,2.0,2.0,302592,Palmeiras,True,True,104.0,titular,51.0,53.0,104.0,-0.0096153846153846,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,37.83783783783784,36.56597774244833,6.451612903225806,5.789909015715467,0.0,0.0,-0.11918951132300357,0.2529052443384982,0.0,4.41591784338896
844,Rodrigo Alves de Holanda Santos,rodrigoalves,Rodrigo,111766,2,267,4,7,0.6,5.35,-0.65,2.45,2,Vasco,MEI,Provável,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2023,1,275,2.0,2.0,302592,Palmeiras,True,True,76.0,titular,51.0,53.0,104.0,0.0078947368421052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33333333333333,35.13513513513514,52.86168521462639,6.451612903225806,5.789909015715467,0.0,0.0,0.09999999999999999,0.48,0.0,3.4403080872913985
