,nome,slug,apelido,atleta_id,rodada_id,clube_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,clube,posicao,status_pre,FF,FS,G,A,SG,DE,DS,DP,FC,GC,GS,FD,CA,FT,I,PP,CV,PC,PI,PS,preco_open,ano,home_dummy,opponent,team_goals,opp_goals,match_id,adversario_nome,entrou_em_campo,exibir_atleta,minutos_jogados,status_inicial,duracao_1t,duracao_2t,duracao_partida,pontos_por_minuto,pontos_ofensivos_decisivos,pontos_ofensivos_finalização,pontos_ofensivos_totais,ieo_gm,ieo_gm_mean,finalizacoes_num,iao_gm,iao_gm_mean,desarmes_perc,ied_gm,ied_gm_mean,ieg_gm,ieg_gm_mean,GS_por_finalizacao,DE_por_finalizacao,ippc_gm,ippc_gm_mean,iro_gm,irp_gm
1400,Adriel Vasconcelos Ramos,adriel1,Adriel,107748,2,284,1,6,0.0,9.68,0.0,9.0,1,Grêmio,GOL,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.68,2023,0,283,0.0,1.0,302596,Cruzeiro,False,False,0.0,reserva,47.0,54.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83783783783784,38.03656597774245,6.451612903225806,27.58478081058726,0.0,0.0,0.0,0.75,0.0,3.26039704390668
1401,Denilson Alves Borges,denilsonab,Denilson,115986,2,1371,4,7,0.9,2.34,-0.66,0.9,1,Cuiabá,MEI,Provável,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2023,1,280,1.0,1.0,302600,Bragantino,True,True,65.0,titular,49.0,54.0,103.0,0.0138461538461538,0.0,0.8,0.8,0.0,0.0,1.0,0.0,0.0,33.33333333333333,35.13513513513514,35.214626391096985,6.451612903225806,5.789909015715467,0.0,0.0,0.3,0.15,2.222,3.5852855950100686
1402,Nicolás Quagliata Platero,quagliata,Quagliata,111949,2,1371,5,6,0.0,3.87,0.0,3.0,1,Cuiabá,ATA,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.87,2023,1,280,1.0,1.0,302600,Bragantino,False,False,0.0,0,49.0,54.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83783783783784,38.03656597774245,6.451612903225806,5.789909015715467,0.0,0.0,0.0,0.5,3.636,1.5716320416482494
1403,Darlan Pereira Mendes,darlan-mendes,Darlan,104593,2,284,4,6,0.0,2.71,0.0,0.2,1,Grêmio,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.71,2023,0,283,0.0,1.0,302596,Cruzeiro,False,False,0.0,reserva,47.0,54.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83783783783784,42.4483306836248,6.451612903225806,5.789909015715467,0.0,0.0,0.0,0.025,0.0,0.07245326764237066
1404,Luciano Silva Santos,luciano-silva-santos,Luciano,114888,2,280,4,6,0.0,2.0,0.0,0.0,0,Bragantino,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2023,0,1371,1.0,1.0,302600,Cuiabá,False,False,0.0,0,49.0,54.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83783783783784,36.56597774244833,6.451612903225806,5.789909015715467,0.0,0.0,0.0,0.0,0.0,0.0
1405,Vitor Hugo Franchescoli de Souza,vitorhugo02,Vitor Hugo,72605,2,265,3,7,0.0,7.0,0.0,0.0,0,Bahia,ZAG,Provável,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2023,1,263,1.0,2.0,302599,Botafogo,False,False,0.0,0,47.0,51.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83783783783784,36.56597774244833,6.451612903225806,5.789909015715467,0.0,0.0,0.0,0.0,0.0,1.5097952570334365
1406,Leonardo Javier Realpe Montaño,realpeleo,Realpe,106299,2,280,3,6,0.0,1.55,0.0,-0.6,1,Bragantino,ZAG,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.55,2023,0,1371,1.0,1.0,302600,Cuiabá,False,False,0.0,reserva,49.0,54.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83783783783784,30.68362480127186,6.451612903225806,5.789909015715467,0.0,0.0,0.0,-0.09999999999999999,0.0,-0.26262803116519307
1407,Diego Henrique Costa Barbosa,diegocosta232,Diego Costa,101728,2,276,3,6,0.0,7.0,0.0,0.0,0,São Paulo,ZAG,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2023,1,327,3.0,0.0,302593,América-MG,False,False,0.0,reserva,50.0,51.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83783783783784,36.56597774244833,6.451612903225806,5.789909015715467,0.0,0.0,0.0,0.0,1.25,1.5636105188343998
1408,João Victor Santos Sá,victorsa,Victor Sá,108946,3,263,5,7,3.9,5.14,0.52,3.6,2,Botafogo,ATA,Provável,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.619999999999999,2023,0,262,3.0,2.0,302611,Flamengo,True,True,73.0,titular,51.0,56.0,107.0,0.05342465753424657,0.0,1.2,1.2,0.0,0.0,1.0,0.0,0.0,100.0,28.888888888888886,40.31325443090149,4.761904761904762,5.4472409311118986,0.0,0.0,0.8441558441558443,0.5013852813852814,13.357999999999999,7.425807295071252
1409,Daniel Fortunato Borges,danielborges,Daniel Borges,73318,3,263,2,6,0.0,6.39,0.0,5.9,1,Botafogo,LAT,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.39,2023,0,262,3.0,2.0,302611,Flamengo,False,False,0.0,0,51.0,56.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22222222222222,39.62786315727492,4.761904761904762,5.4472409311118986,0.0,0.0,0.0,0.49166666666666675,2.222,1.5426853183422673
1410,Danilo das Neves Pinheiro,tche-tche,Tchê Tchê,86686,3,263,4,7,5.5,10.0,0.4,6.6,3,Botafogo,MEI,Provável,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,2023,0,262,3.0,2.0,302611,Flamengo,True,True,101.0,titular,51.0,56.0,107.0,0.054455445544554455,5.0,0.0,5.0,100.0,66.66666666666667,0.0,0.0,6.666666666666667,20.0,11.11111111111111,37.64646999941118,4.761904761904762,5.4472409311118986,0.0,0.0,0.5729166666666667,0.9192373294346977,9.290000000000001,5.569355471303439
1411,Luis Geovanny Segovia Vega,segovia5,Segovia,100453,3,263,3,6,0.0,3.23,0.0,0.0,1,Botafogo,ZAG,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.23,2023,0,262,3.0,2.0,302611,Flamengo,False,False,0.0,reserva,51.0,56.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22222222222222,31.78472590237296,4.761904761904762,5.4472409311118986,0.0,0.0,0.0,0.0,0.0,0.0
1412,Víctor Leandro Cuesta,victorcuesta,Víctor Cuesta,79113,3,263,3,7,0.2,6.23,-0.72,1.9,3,Botafogo,ZAG,Provável,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.95,2023,0,262,3.0,2.0,302611,Flamengo,True,True,107.0,titular,51.0,56.0,107.0,0.001869158878504673,0.0,0.0,0.0,0.0,33.333333333333336,0.0,0.0,0.0,100.0,28.888888888888886,33.927456868633335,4.761904761904762,5.4472409311118986,0.0,0.0,0.02877697841726619,0.2381593618094454,3.068,5.569355471303439
1413,Carlos Alberto Gomes da Silva Filho,carlosalbertogsf,Carlos Alberto,106704,3,263,5,6,0.0,4.0,0.0,0.0,0,Botafogo,ATA,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2023,0,262,3.0,2.0,302611,Flamengo,False,False,0.0,0,51.0,56.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22222222222222,31.78472590237296,4.761904761904762,5.4472409311118986,0.0,0.0,0.0,0.0,0.0,0.0
1414,Kayque Luiz Pereira,kayque-botafogo,Kayque,110962,3,263,4,6,0.0,5.0,0.0,0.0,0,Botafogo,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2023,0,262,3.0,2.0,302611,Flamengo,False,False,0.0,0,51.0,56.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22222222222222,31.78472590237296,4.761904761904762,5.4472409311118986,0.0,0.0,0.0,0.0,0.0,0.0
1415,Janderson de Carvalho Costa,janderson-costa,Janderson,121830,3,263,5,6,0.0,2.0,0.0,0.0,0,Botafogo,ATA,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2023,0,262,3.0,2.0,302611,Flamengo,False,False,0.0,0,51.0,56.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22222222222222,31.78472590237296,4.761904761904762,5.4472409311118986,0.0,0.0,0.0,0.0,0.0,0.0
1416,José Antonio dos Santos Júnior,junior-santos,Júnior Santos,101002,3,263,5,7,1.7,6.62,-0.69,4.67,3,Botafogo,ATA,Provável,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.31,2023,0,262,3.0,2.0,302611,Flamengo,True,True,62.0,titular,51.0,56.0,107.0,0.02741935483870968,0.0,0.8,0.8,0.0,30.30333333333333,1.0,0.0,13.333333333333334,50.0,24.444444444444443,34.168285932991814,4.761904761904762,5.4472409311118986,0.0,0.0,0.2325581395348837,1.1174849267872526,14.943999999999999,4.915675251666884
1417,Philipe Sampaio Azevedo,philipesampaio,Philipe Sampaio,87808,3,263,3,6,0.0,3.36,-0.64,1.7,2,Botafogo,ZAG,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2023,0,262,3.0,2.0,302611,Flamengo,True,True,6.0,reserva,51.0,56.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22222222222222,35.38832950597657,4.761904761904762,5.4472409311118986,0.0,0.0,0.0,0.2833333333333333,4.0,0.8890050987057132
1418,Marlon Rodrigues Freitas,marlon-freitas,Marlon Freitas,93790,3,263,4,6,0.0,3.98,-0.65,0.0,2,Botafogo,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.63,2023,0,262,3.0,2.0,302611,Flamengo,True,True,34.0,reserva,51.0,56.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22222222222222,31.78472590237296,4.761904761904762,5.4472409311118986,0.0,0.0,0.0,0.0,7.386,2.1179239116224347
1419,Hugo Gonçalves Ferreira Neto,hugoneto,Hugo,109668,3,263,2,6,0.0,4.0,0.0,0.0,0,Botafogo,LAT,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2023,0,262,3.0,2.0,302611,Flamengo,False,False,0.0,reserva,51.0,56.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22222222222222,31.78472590237296,4.761904761904762,5.4472409311118986,0.0,0.0,0.0,0.0,0.0,1.9871878676951238
1420,Gustavo Lucas Domingues Piazón,lucaspiazon,Lucas Piazon,74084,3,263,4,6,0.0,4.0,0.0,0.0,0,Botafogo,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2023,0,262,3.0,2.0,302611,Flamengo,False,False,0.0,0,51.0,56.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22222222222222,31.78472590237296,4.761904761904762,5.4472409311118986,0.0,0.0,0.0,0.0,0.0,0.0
1421,Matheus Nascimento de Paula,matheusnascimento,Matheus Nascimento,109114,3,263,5,6,0.0,4.0,0.0,0.0,0,Botafogo,ATA,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2023,0,262,3.0,2.0,302611,Flamengo,False,False,0.0,reserva,51.0,56.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22222222222222,31.78472590237296,4.761904761904762,5.4472409311118986,0.0,0.0,0.0,0.0,1.25,2.274807164335207
1422,Fernando Marçal de Oliveira,marcalfer,Marçal,97468,3,263,2,7,2.2,9.6,-3.4,2.2,1,Botafogo,LAT,Provável,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2023,0,262,3.0,2.0,302611,Flamengo,True,True,107.0,titular,51.0,56.0,107.0,0.0205607476635514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,28.888888888888886,34.00694812459518,4.761904761904762,5.4472409311118986,0.0,0.0,0.16923076923076924,0.05641025641025641,0.0,2.405543208262518
1423,Nathan Allan de Souza,nathan-cap,Nathan,87009,3,284,4,7,3.0,5.93,0.03,2.97,3,Grêmio,MEI,Provável,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,2023,0,1371,2.0,1.0,302620,Cuiabá,True,True,39.0,reserva,55.0,52.0,107.0,0.07692307692307693,0.0,1.2,1.2,0.0,0.0,1.0,0.0,0.0,50.0,26.666666666666668,32.20632397102985,4.761904761904762,5.4472409311118986,0.0,0.0,0.5084745762711865,0.5187920120417338,7.888,3.296623677727865
1424,Douglas da Silva Teixeira,dg,DG,109199,3,263,2,6,0.0,2.0,0.0,0.0,0,Botafogo,LAT,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2023,0,262,3.0,2.0,302611,Flamengo,False,False,0.0,0,51.0,56.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22222222222222,31.78472590237296,4.761904761904762,5.4472409311118986,0.0,0.0,0.0,0.0,0.0,0.0
1425,Danilo Barbosa da Silva,danilobarbosa,Danilo Barbosa,86777,3,263,4,7,9.4,6.37,2.56,4.57,3,Botafogo,MEI,Provável,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.81,2023,0,262,3.0,2.0,302611,Flamengo,True,True,107.0,titular,51.0,56.0,107.0,0.08785046728971962,8.0,0.0,8.0,100.0,33.333333333333336,1.0,20.0,6.666666666666667,50.0,24.444444444444443,32.5254666431137,4.761904761904762,5.4472409311118986,0.0,0.0,2.4671916010498687,1.26719815103326,4.444,3.582167603608315
1426,Gustavo Affonso Sauerbeck,gustavo-sauer,Gustavo Sauer,85993,3,263,5,6,0.0,2.13,0.0,-0.7,1,Botafogo,ATA,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.13,2023,0,262,3.0,2.0,302611,Flamengo,False,False,0.0,reserva,51.0,56.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22222222222222,27.863157274921985,4.761904761904762,5.4472409311118986,0.0,0.0,0.0,-0.05833333333333333,0.0,-0.18303046149823504
1427,Roberto Junior Fernández Torres,gatitofernandez,Gatito Fernández,74061,3,263,1,6,0.0,8.0,0.0,0.0,0,Botafogo,GOL,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2023,0,262,3.0,2.0,302611,Flamengo,False,False,0.0,0,51.0,56.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22222222222222,31.78472590237296,4.761904761904762,5.4472409311118986,0.0,0.0,0.0,0.0,0.0,0.0
1428,Matías Emanuel Segovia Torales,segovia1425,Segovia,110055,3,263,4,6,0.0,4.51,0.0,2.55,2,Botafogo,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.51,2023,0,262,3.0,2.0,302611,Flamengo,False,False,0.0,reserva,51.0,56.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22222222222222,40.1313077783666,4.761904761904762,5.4472409311118986,0.0,0.0,0.0,0.40499999999999997,0.0,3.39913714211008
1429,Rafael Pereira da Silva,rafael8,Rafael,70171,3,263,2,3,-0.4,4.45,-1.04,2.53,3,Botafogo,LAT,Suspenso,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.49,2023,0,262,3.0,2.0,302611,Flamengo,True,True,107.0,titular,51.0,56.0,107.0,-0.003738317757009346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.66666666666666,31.11111111111111,48.1817111228876,4.761904761904762,5.4472409311118986,0.0,0.0,-0.07285974499089254,0.6990005836179943,0.0,1.9871878676951238
1430,Danilo Fernandes Batista,danilofernandes,Danilo Fernandes,69051,3,265,1,6,0.0,5.0,0.0,0.0,0,Bahia,GOL,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2023,0,267,1.0,0.0,302612,Vasco,False,False,0.0,0,49.0,52.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22222222222222,31.78472590237296,4.761904761904762,5.4472409311118986,0.0,0.0,0.0,0.0,0.0,0.0
1431,Patrick de Paula Carreiro,patrickdepaula,Patrick de Paula,107172,3,263,4,5,0.0,7.0,0.0,0.0,0,Botafogo,MEI,Contundido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2023,0,262,3.0,2.0,302611,Flamengo,False,False,0.0,0,51.0,56.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22222222222222,31.78472590237296,4.761904761904762,5.4472409311118986,0.0,0.0,0.0,0.0,0.0,0.0
1432,Lucas Fernandes da Silva,lucasfernandes2,Lucas Fernandes,94931,3,263,4,6,0.0,3.48,0.0,0.4,2,Botafogo,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.48,2023,0,262,3.0,2.0,302611,Flamengo,False,False,0.0,reserva,51.0,56.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22222222222222,29.00253194370842,4.761904761904762,5.4472409311118986,0.0,0.0,0.0,0.04217687074829932,4.318,0.4183553405673945
1433,João Fernando Monteiro Siqueira,joao-fernando,João Fernando,104079,3,263,1,6,0.0,2.0,0.0,0.0,0,Botafogo,GOL,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2023,0,262,3.0,2.0,302611,Flamengo,False,False,0.0,0,51.0,56.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22222222222222,31.78472590237296,4.761904761904762,5.4472409311118986,0.0,0.0,0.0,0.0,0.0,0.0
1434,Luis Henrique Tomaz de Lima,luishenriquetomaz,Luis Henrique,105049,3,263,5,6,1.7,4.83,-0.05,2.43,3,Botafogo,ATA,Nulo,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.88,2023,0,262,3.0,2.0,302611,Flamengo,True,True,34.0,reserva,51.0,56.0,107.0,0.05,0.0,1.2,1.2,0.0,0.0,1.0,0.0,0.0,0.0,22.22222222222222,43.072484248954844,4.761904761904762,5.4472409311118986,0.0,0.0,0.3483606557377049,0.5548298959985898,4.444,1.9087462413387373
1435,Luís Manuel Ribeiro de Castro,luiscastro,Luís Castro,88037,3,263,6,7,6.72,11.0,0.86,6.37,3,Botafogo,TEC,Provável,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.14,2023,0,262,3.0,2.0,302611,Flamengo,True,True,107.0,0,51.0,56.0,107.0,0.06280373831775701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22222222222222,31.78472590237296,4.761904761904762,5.4472409311118986,0.0,0.0,0.6627218934911242,0.7056914178450108,0.0,9.530657602300957
1436,Breno Washington Rodrigues da Silva,breno,Breno,106083,3,263,4,6,0.0,3.0,0.0,0.0,0,Botafogo,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2023,0,262,3.0,2.0,302611,Flamengo,False,False,0.0,0,51.0,56.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22222222222222,31.78472590237296,4.761904761904762,5.4472409311118986,0.0,0.0,0.0,0.0,0.0,0.0
1437,Leonel Di Placido,diplacido,Di Placido,98605,3,263,2,7,3.6,4.92,0.61,2.2,3,Botafogo,LAT,Provável,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.31,2023,0,262,3.0,2.0,302611,Flamengo,True,True,45.0,reserva,51.0,56.0,107.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,42.22222222222222,44.254254254254256,4.761904761904762,5.4472409311118986,0.0,0.0,0.8352668213457077,0.4558732541740594,4.0,7.059746372074781
1438,Gabriel Appelt Pires,gabrielpires111111,Gabriel Pires,71898,3,263,4,6,0.0,6.0,0.0,0.0,0,Botafogo,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2023,0,262,3.0,2.0,302611,Flamengo,False,False,0.0,0,51.0,56.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22222222222222,31.78472590237296,4.761904761904762,5.4472409311118986,0.0,0.0,0.0,0.0,1.818,2.9284873839717607
1439,Douglas Borges,douglasborges,Douglas Borges,78893,3,263,1,6,0.0,3.0,0.0,0.0,0,Botafogo,GOL,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2023,0,262,3.0,2.0,302611,Flamengo,False,False,0.0,reserva,51.0,56.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22222222222222,31.78472590237296,4.761904761904762,5.4472409311118986,0.0,0.0,0.0,0.0,0.0,0.0
1440,João Pedro Galvão de Carvalho,jpgalvao,JP Galvão,111763,3,263,4,6,0.0,1.0,0.0,0.0,0,Botafogo,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2023,0,262,3.0,2.0,302611,Flamengo,False,False,0.0,0,51.0,56.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22222222222222,30.03003003003003,4.761904761904762,5.6067588325652835,0.0,0.0,0.0,0.0,0.0,0.0
1441,Ayrton Lucas Dantas de Medeiros,ayrtonlucas,Ayrton Lucas,88393,3,262,2,7,2.9,15.55,-0.75,7.0,3,Flamengo,LAT,Provável,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.3,2023,1,263,2.0,3.0,302611,Botafogo,True,True,51.0,titular,51.0,56.0,107.0,0.056862745098039215,0.0,1.2,1.2,0.0,28.986666666666665,1.0,0.0,22.222222222222218,100.0,28.888888888888886,36.630159571336044,4.761904761904762,6.301941785812754,0.0,0.0,0.17791411042944785,0.5754681266166499,7.494,9.493486008062161
1442,Lucas de Souza Mombra Rosa,mezenga,Lucas Mezenga,111713,3,263,3,6,0.0,2.0,0.0,0.0,0,Botafogo,ZAG,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2023,0,262,3.0,2.0,302611,Flamengo,False,False,0.0,0,51.0,56.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22222222222222,31.78472590237296,4.761904761904762,5.4472409311118986,0.0,0.0,0.0,0.0,0.0,0.0
