,nome,slug,apelido,atleta_id,rodada_id,clube_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,clube,posicao,status_pre,FF,FS,G,A,SG,DE,DS,DP,FC,GC,GS,FD,CA,FT,I,PP,CV,PC,PI,PS,preco_open,ano,home_dummy,opponent,team_goals,opp_goals,match_id,adversario_nome,entrou_em_campo,exibir_atleta,minutos_jogados,status_inicial,duracao_1t,duracao_2t,duracao_partida,pontos_por_minuto,pontos_ofensivos_decisivos,pontos_ofensivos_finalização,pontos_ofensivos_totais,ieo_gm,ieo_gm_mean,finalizacoes_num,iao_gm,iao_gm_mean,desarmes_perc,ied_gm,ied_gm_mean,ieg_gm,ieg_gm_mean,GS_por_finalizacao,DE_por_finalizacao,ippc_gm,ippc_gm_mean,iro_gm,irp_gm
1337,Vinicius Alessandro Mingotti,viniciusmingotti,Vinicius Mingotti,105909,2,265,5,6,0.0,3.0,0.0,0.0,0,Bahia,ATA,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2023,1,263,1.0,2.0,302599,Botafogo,False,False,0.0,0,47.0,51.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83783783783784,37.83783783783784,6.451612903225806,6.451612903225806,0.0,0.0,0.0,0.0,0.0,-0.11009847697106856
1338,Natan Bernardo de Souza,natan-flamengo,Natan,107110,2,280,3,7,0.4,5.56,-0.96,2.25,2,Bragantino,ZAG,Provável,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.52,2023,0,1371,1.0,1.0,302600,Cuiabá,True,True,103.0,titular,49.0,54.0,103.0,0.0038834951456309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.027027027027028,44.39586645468999,6.451612903225806,5.789909015715467,0.0,0.0,0.06134969325153375,0.3723415132924335,2.223333333333333,2.1496608724658097
1339,Pedro Miguel Faria Caixinha,pedrocaixinha,Pedro Caixinha,117711,2,280,6,7,2.64,8.21,0.05,4.64,2,Bragantino,TEC,Provável,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.16,2023,0,1371,1.0,1.0,302600,Cuiabá,True,True,103.0,0,49.0,54.0,103.0,0.025631067961165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83783783783784,36.56597774244833,6.451612903225806,5.789909015715467,0.0,0.0,0.3235294117647059,0.7159313725490196,0.0,8.676476038693897
1340,Hélio Júnio Nunes de Castro,helinho-saopaulo,Helinho,102598,2,280,5,7,0.9,2.92,-0.95,0.45,2,Bragantino,ATA,Provável,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.87,2023,0,1371,1.0,1.0,302600,Cuiabá,True,True,80.0,titular,49.0,54.0,103.0,0.01125,0.0,0.8,0.8,0.0,0.0,1.0,0.0,0.0,0.0,32.432432432432435,33.86327503974563,6.451612903225806,5.789909015715467,0.0,0.0,0.23255813953488372,0.11627906976744186,10.966666666666667,8.969274674771135
1341,Matheus Bahia Santos,matheusbahia,Matheus Bahia,97899,2,265,2,6,0.0,5.0,0.0,0.0,0,Bahia,LAT,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2023,1,263,1.0,2.0,302599,Botafogo,False,False,0.0,reserva,47.0,51.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83783783783784,36.56597774244833,6.451612903225806,5.789909015715467,0.0,0.0,0.0,0.0,0.0,1.9573062572634412
1342,Pablo Daniel Ceppelini Gatto,ceppellini,Ceppelini,72762,2,1371,4,7,-0.3,3.25,-0.88,1.05,2,Cuiabá,MEI,Provável,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.13,2023,1,280,1.0,1.0,302600,Bragantino,True,True,103.0,titular,49.0,54.0,103.0,-0.0029126213592233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.432432432432435,38.27503974562798,6.451612903225806,5.789909015715467,0.0,0.0,-0.07263922518159806,0.26368038740920097,8.36,3.5833227941486454
1343,Cauly Oliveira Souza,cauly-oliveira-souza,Cauly,123360,2,265,4,7,2.3,4.43,-0.09,2.15,2,Bahia,MEI,Provável,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.52,2023,1,263,1.0,2.0,302599,Botafogo,True,True,98.0,titular,47.0,51.0,98.0,0.023469387755102003,0.0,1.2,1.2,0.0,0.0,1.0,0.0,0.0,33.33333333333333,35.13513513513514,35.214626391096985,6.451612903225806,5.789909015715467,0.0,0.0,0.5088495575221239,0.45442477876106196,15.403333333333334,7.370481375007646
1344,José Antonio dos Santos Júnior,junior-santos,Júnior Santos,101002,2,263,5,7,11.3,7.31,3.44,6.15,2,Botafogo,ATA,Provável,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.87,2023,0,265,2.0,1.0,302599,Bahia,True,True,71.0,titular,47.0,51.0,98.0,0.1591549295774648,8.0,0.8,8.8,90.91,45.455,2.0,40.0,20.0,66.66666666666666,48.64864864864865,39.030206677265504,6.451612903225806,5.789909015715467,0.0,0.0,2.919896640826874,1.559948320413437,13.841666666666667,5.130228887134964
1345,Matheus Henrique Bianqui,matheusbianqui,Matheus Bianqui,104640,2,294,4,6,0.0,4.0,0.0,0.0,0,Coritiba,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2023,1,356,0.0,3.0,302598,Fortaleza,False,False,0.0,0,46.0,50.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83783783783784,37.83783783783784,6.451612903225806,6.451612903225806,0.0,0.0,0.0,0.0,0.0,0.6008087810514154
1346,Cleiton Schwengber,cleiton-schwengber,Cleiton,93882,2,280,1,6,0.0,7.0,0.0,0.0,0,Bragantino,GOL,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2023,0,1371,1.0,1.0,302600,Cuiabá,False,False,0.0,0,49.0,54.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83783783783784,36.56597774244833,6.451612903225806,5.789909015715467,0.0,0.0,0.0,0.0,0.0,-0.37063118490789815
1347,Talisson de Almeida,talisson-bragantino,Talisson,122393,2,280,5,6,0.0,3.1,0.0,3.8,1,Bragantino,ATA,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,2023,0,1371,1.0,1.0,302600,Cuiabá,False,False,0.0,0,49.0,54.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83783783783784,42.4483306836248,6.451612903225806,5.789909015715467,0.0,0.0,0.0,1.9,1.515,1.408398502650013
1348,Aderlan de Lima Silva,aderlan,Aderlan,88423,2,280,2,7,2.8,9.34,0.18,5.5,2,Bragantino,LAT,Provável,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.16,2023,0,1371,1.0,1.0,302600,Cuiabá,True,True,103.0,titular,49.0,54.0,103.0,0.0271844660194174,0.0,0.8,0.8,0.0,0.0,1.0,0.0,0.0,40.0,37.83783783783784,60.09538950715421,6.451612903225806,5.789909015715467,0.0,0.0,0.3056768558951965,0.8361717612809315,3.8966666666666665,7.301434342685594
1349,Lucas Alexandre Galdino de Azevedo,lucao111111,Lucão,106160,2,280,1,7,0.0,2.24,-0.34,1.0,2,Bragantino,GOL,Provável,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.58,2023,0,1371,1.0,1.0,302600,Cuiabá,True,True,103.0,titular,49.0,54.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83783783783784,36.56597774244833,9.67741935483871,24.06947890818859,1.0,1.0,0.0,0.5,0.0,-0.7412623698157963
1350,Vitor Hugo Naum dos Santos,vitornaum,Vitinho,101960,2,280,5,5,0.0,6.0,0.0,0.0,0,Bragantino,ATA,Contundido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2023,0,1371,1.0,1.0,302600,Cuiabá,False,False,0.0,0,49.0,54.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83783783783784,36.56597774244833,6.451612903225806,5.789909015715467,0.0,0.0,0.0,0.0,7.9366666666666665,2.3720395834105488
1351,Luan Cândido de Almeida,luancandido,Luan Cândido,100848,2,280,2,6,0.0,10.0,0.0,0.0,0,Bragantino,LAT,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2023,0,1371,1.0,1.0,302600,Cuiabá,False,False,0.0,0,49.0,54.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83783783783784,36.56597774244833,6.451612903225806,5.789909015715467,0.0,0.0,0.0,0.0,0.0,0.0
1352,Francisco Vítor Silva Costa,vitorjacare,Vitor Jacaré,101201,2,265,5,7,8.6,12.31,3.02,9.5,2,Bahia,ATA,Provável,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.29,2023,1,263,1.0,2.0,302599,Botafogo,True,True,98.0,titular,47.0,51.0,98.0,0.0877551020408163,8.0,0.0,8.0,100.0,50.0,1.0,20.0,10.0,33.33333333333333,35.13513513513514,55.80286168521462,6.451612903225806,5.789909015715467,0.0,0.0,0.9257265877287405,1.7628632938643705,14.603333333333333,9.113707260382897
1353,Bruno Conceição Praxedes,praxedesb,Praxedes,107744,2,280,4,6,0.0,5.0,0.0,0.0,0,Bragantino,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2023,0,1371,1.0,1.0,302600,Cuiabá,False,False,0.0,reserva,49.0,54.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83783783783784,36.56597774244833,6.451612903225806,5.789909015715467,0.0,0.0,0.0,0.0,0.0,0.0
1354,Everton Tiago Barella de Souza Messias,Everton-Tiago,Everton,124158,2,280,5,6,0.0,1.0,0.0,0.0,0,Bragantino,ATA,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2023,0,1371,1.0,1.0,302600,Cuiabá,False,False,0.0,0,49.0,54.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83783783783784,36.56597774244833,6.451612903225806,5.789909015715467,0.0,0.0,0.0,0.0,0.0,0.0
1355,José Andrés Hurtado Cheme,andreshurtado,Andrés Hurtado,110715,2,280,2,6,0.0,5.0,0.0,0.0,0,Bragantino,LAT,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2023,0,1371,1.0,1.0,302600,Cuiabá,False,False,0.0,reserva,49.0,54.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83783783783784,36.56597774244833,6.451612903225806,5.789909015715467,0.0,0.0,0.0,0.0,0.0,2.334976464919759
1356,Kawê Ferreira Godoy Viana,kawe,Kawê,109246,2,280,5,6,0.0,1.0,0.0,0.0,0,Bragantino,ATA,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2023,0,1371,1.0,1.0,302600,Cuiabá,False,False,0.0,0,49.0,54.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83783783783784,36.56597774244833,6.451612903225806,5.789909015715467,0.0,0.0,0.0,0.0,0.0,0.0
1357,Kevin Joel Lomónaco,lomonacok,Lomónaco,113203,2,280,3,5,0.0,3.0,0.0,0.0,0,Bragantino,ZAG,Contundido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2023,0,1371,1.0,1.0,302600,Cuiabá,False,False,0.0,0,49.0,54.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83783783783784,36.56597774244833,6.451612903225806,5.789909015715467,0.0,0.0,0.0,0.0,0.0,0.0
1358,Marcos Vinicios Moura,marcos-sorriso,Sorriso,111333,2,280,5,6,1.7,3.98,-1.02,1.7,1,Bragantino,ATA,Nulo,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2023,0,1371,1.0,1.0,302600,Cuiabá,True,True,23.0,reserva,49.0,54.0,103.0,0.0739130434782608,0.0,1.2,1.2,0.0,0.0,1.0,0.0,0.0,0.0,37.83783783783784,36.56597774244833,6.451612903225806,5.789909015715467,0.0,0.0,0.33999999999999997,0.16999999999999998,3.8966666666666665,1.8160928060487014
1359,Nathan Camargo dos Santos,nathancamargo,Nathan Camargo,118175,2,280,4,6,0.0,2.0,0.0,0.0,0,Bragantino,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2023,0,1371,1.0,1.0,302600,Cuiabá,False,False,0.0,0,49.0,54.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83783783783784,36.56597774244833,6.451612903225806,5.789909015715467,0.0,0.0,0.0,0.0,0.0,0.0
1360,Luis Antônio da Rocha Júnior,juninhocapixaba,Juninho Capixaba,94968,2,280,2,7,1.1,5.74,-1.68,1.3,2,Bragantino,LAT,Provável,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.42,2023,0,1371,1.0,1.0,302600,Cuiabá,True,True,103.0,titular,49.0,54.0,103.0,0.0106796116504854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.66666666666666,48.64864864864865,39.030206677265504,6.451612903225806,5.789909015715467,0.0,0.0,0.14824797843665768,0.14912398921832884,8.745,10.37767317742115
1361,Eduardo Colcenti Antunes,eduardosasha,Eduardo Sasha,70360,2,280,5,7,4.5,10.28,1.12,6.85,2,Bragantino,ATA,Provável,2.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.16,2023,0,1371,1.0,1.0,302600,Cuiabá,True,True,103.0,titular,49.0,54.0,103.0,0.0436893203883495,0.0,1.6,1.6,0.0,50.0,2.0,0.0,16.666666666666664,50.0,40.54054054054054,42.329093799682035,6.451612903225806,5.789909015715467,0.0,0.0,0.4912663755458515,1.1656331877729258,11.284999999999998,9.488158333642195
1362,Jadsom Meemyas de Oliveira da Silva,jadsomsilva,Jadsom Silva,103695,2,280,4,6,1.2,1.91,-0.41,0.4,2,Bragantino,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.32,2023,0,1371,1.0,1.0,302600,Cuiabá,True,True,23.0,reserva,49.0,54.0,103.0,0.0521739130434782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,45.94594594594595,34.73767885532592,6.451612903225806,5.789909015715467,0.0,0.0,0.5172413793103449,0.20862068965517244,2.6266666666666665,1.5937140951039628
1363,Eduardo Gonzaga Mendes Santos,eduardomendes,Eduardo Santos,106434,2,280,3,7,5.0,4.03,1.38,3.05,2,Bragantino,ZAG,Provável,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6500000000000004,2023,0,1371,1.0,1.0,302600,Cuiabá,True,True,103.0,titular,49.0,54.0,103.0,0.0485436893203883,5.0,0.0,5.0,100.0,50.0,0.0,0.0,0.0,0.0,37.83783783783784,35.09538950715421,6.451612903225806,5.789909015715467,0.0,0.0,1.8867924528301885,1.1267295597484277,2.6266666666666665,2.965049479263185
1364,Maycon Cleiton de Paula Azevedo,mayconcle,Maycon,104017,2,280,1,6,0.0,3.0,0.0,0.0,0,Bragantino,GOL,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2023,0,1371,1.0,1.0,302600,Cuiabá,False,False,0.0,reserva,49.0,54.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83783783783784,36.56597774244833,6.451612903225806,5.789909015715467,0.0,0.0,0.0,0.0,0.0,0.0
1365,Victor Matheus dos Santos Gonçalves,vitaomatsant,Vitão,121779,2,1371,3,6,0.0,2.0,0.0,0.0,0,Cuiabá,ZAG,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2023,1,280,1.0,1.0,302600,Bragantino,False,False,0.0,reserva,49.0,54.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83783783783784,36.56597774244833,6.451612903225806,5.789909015715467,0.0,0.0,0.0,0.0,0.0,0.0
1366,Luan Patrick Wiedthauper,luanpatrickw,Luan Patrick,106835,2,280,3,6,0.0,4.0,0.0,0.0,0,Bragantino,ZAG,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2023,0,1371,1.0,1.0,302600,Cuiabá,False,False,0.0,reserva,49.0,54.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83783783783784,36.56597774244833,6.451612903225806,5.789909015715467,0.0,0.0,0.0,0.0,0.0,0.0
1367,Raniele Almeida Melo,raniele,Raniele,95556,2,1371,4,7,4.0,13.56,0.91,8.8,2,Cuiabá,MEI,Provável,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.65,2023,1,280,1.0,1.0,302600,Bragantino,True,True,79.0,titular,49.0,54.0,103.0,0.0506329113924049,0.0,0.0,0.0,0.0,50.0,0.0,0.0,16.666666666666664,60.0,51.35135135135135,56.55802861685214,6.451612903225806,5.789909015715467,0.0,0.0,0.31620553359683795,1.2914361001317523,8.758333333333333,12.520551410142913
1368,Gustavo Ribeiro Neves,Gustavinho3,Gustavinho,122394,2,280,4,7,-0.6,2.41,-1.59,-0.6,1,Bragantino,MEI,Provável,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2023,0,1371,1.0,1.0,302600,Cuiabá,True,True,49.0,titular,49.0,54.0,103.0,-0.0122448979591836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.027027027027028,31.16057233704293,6.451612903225806,5.789909015715467,0.0,0.0,-0.15,-0.075,2.6266666666666665,1.445461621140803
1369,Ítaro Patric Cardoso Calmon,patriccalmon,PK,91190,2,1371,2,7,4.0,5.98,1.14,4.25,2,Cuiabá,LAT,Provável,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.840000000000002,2023,1,280,1.0,1.0,302600,Bragantino,True,True,103.0,titular,49.0,54.0,103.0,0.0388349514563106,0.0,0.8,0.8,0.0,0.0,1.0,0.0,0.0,50.0,45.94594594594595,55.32591414944356,6.451612903225806,5.789909015715467,0.0,0.0,0.8264462809917354,1.1632231404958677,4.233333333333333,2.866658235318916
1370,Matheus da Silva Duarte,mateusinho,Mateusinho,111879,2,1371,2,7,13.7,5.74,4.97,6.45,2,Cuiabá,LAT,Provável,0.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7700000000000005,2023,1,280,1.0,1.0,302600,Bragantino,True,True,103.0,titular,49.0,54.0,103.0,0.133009708737864,8.0,1.2,9.2,86.96,43.48,2.0,40.0,20.0,60.0,51.35135135135135,40.38155802861685,6.451612903225806,5.789909015715467,0.0,0.0,17.79220779220778,8.69610389610389,6.4816666666666665,10.749968382445935
1371,Fabrício Oliveira de Souza,fabricio-oliveira,Fabrício,104588,2,280,1,6,0.0,1.0,0.0,0.0,0,Bragantino,GOL,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2023,0,1371,1.0,1.0,302600,Cuiabá,False,False,0.0,0,49.0,54.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83783783783784,36.56597774244833,6.451612903225806,5.789909015715467,0.0,0.0,0.0,0.0,0.0,0.0
1372,Thiago Nicolás Borbas Silva,borbas,Thiago Borbas,117314,2,280,5,6,5.8,4.95,0.95,5.8,1,Bragantino,ATA,Nulo,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2023,0,1371,1.0,1.0,302600,Cuiabá,True,True,30.0,reserva,49.0,54.0,103.0,0.1933333333333333,8.0,0.0,8.0,100.0,50.0,1.0,20.0,10.0,0.0,16.216216216216218,25.755166931637522,6.451612903225806,5.789909015715467,0.0,0.0,1.45,0.725,9.148333333333333,6.22660390645269
1373,Gabryel Vinícius Araújo Freitas,gabryel-freitas,Gabryel Freitas,121263,2,1371,5,6,0.0,2.0,0.0,0.0,0,Cuiabá,ATA,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2023,1,280,1.0,1.0,302600,Bragantino,False,False,0.0,0,49.0,54.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83783783783784,36.56597774244833,6.451612903225806,5.789909015715467,0.0,0.0,0.0,0.0,0.0,0.0
1374,Uendel Pereira Gonçalves,uendel,Uendel,60852,2,1371,2,6,0.0,4.0,0.0,0.0,0,Cuiabá,LAT,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2023,1,280,1.0,1.0,302600,Bragantino,False,False,0.0,0,49.0,54.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83783783783784,36.56597774244833,6.451612903225806,5.789909015715467,0.0,0.0,0.0,0.0,0.0,0.0
1375,Ronald dos Santos Lopes,ronaldsl,Ronald Lopes,100969,2,1371,4,6,0.2,2.73,-1.27,0.2,1,Cuiabá,MEI,Nulo,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2023,1,280,1.0,1.0,302600,Bragantino,True,True,38.0,reserva,49.0,54.0,103.0,0.0052631578947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.432432432432435,33.86327503974563,6.451612903225806,5.789909015715467,0.0,0.0,0.05,0.025,12.005,7.672526453353568
1376,Wellington Alves da Silva,wellingtonsilva,Wellington Silva,68895,2,1371,5,6,0.0,3.31,-1.69,0.0,1,Cuiabá,ATA,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2023,1,280,1.0,1.0,302600,Bragantino,True,True,13.0,reserva,49.0,54.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83783783783784,36.56597774244833,6.451612903225806,5.789909015715467,0.0,0.0,0.0,0.0,2.7783333333333338,3.2882256228658155
1377,Iury Lirio Freitas de Castilho,iurycastilho,Iury Castilho,89695,2,1371,5,7,0.3,2.77,-1.23,0.3,1,Cuiabá,ATA,Provável,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2023,1,280,1.0,1.0,302600,Bragantino,True,True,79.0,titular,49.0,54.0,103.0,0.0037974683544303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.027027027027028,31.16057233704293,6.451612903225806,5.789909015715467,0.0,0.0,0.075,0.0375,4.761666666666667,2.065680198979807
1378,Walter Leandro Capeloza Artune,walter-barbarense,Walter,51413,2,1371,1,7,0.0,4.8,-1.65,1.0,2,Cuiabá,GOL,Provável,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4499999999999975,2023,1,280,1.0,1.0,302600,Bragantino,True,True,103.0,titular,49.0,54.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83783783783784,36.56597774244833,9.67741935483871,20.22332506203474,1.0,1.0,0.0,0.125,0.0,0.8431347750937987
