,rodada_id,atleta_id,apelido,clube,posicao,preco_open,pontos_num,variacao_num,ieo_gm_mean,iao_gm_mean,ied_gm_mean,ieg_gm_mean,iro_gm,irp_gm,ippc_gm_mean,ranking_clube,fase,prob_vitoria_mandante,prob_vitoria_visitante,prob_vitoria,mando,XP_mandante,XP_visitante,XP,media_movel_mandante,media_movel_visitante,media_movel,odds,points_next,binary_prob
1180,17,105949,Rochet,Internacional,GOL,8.06,1.0,-1.18,0.0,0.0,26.408436085855442,32.303646563814866,0.0,6.2402725163715385,0.4699279215408248,0,3,34.96114698259281,30.16898230099481,34.96114698259281,mandante,2.538888888888889,0.0,0,1.0,9.0,1.0,0,0,1.0
1182,17,87008,Léo Jardim,Vasco,GOL,8.45,1.0,0.31,0.0,0.0,28.760248734095107,36.18342070147678,0.0,5.111186832397516,0.19382528222819367,0,1,18.328328312270585,30.16898230099481,18.328328312270585,mandante,2.821428571428572,0.0,0,2.0,1.5,2.0,0,0,1.0
3746,17,96652,Allan,Flamengo,MEI,6.71,5.7,0.62,0.0,0.0,30.12982785509737,10.895859524490506,0.0,2.2061080081019218,0.06680838867263973,0,9,43.93008103934686,41.30859449800376,41.30859449800376,visitante,0.0,3.075,0,2.1,2.65,2.1,0,0,1.0
1184,17,106160,Lucão,Bragantino,GOL,1.74,0.0,0.0,0.0,0.0,28.705782503158282,11.67655097481144,0.0,0.2556171876997009,0.28743685422519083,0,8,43.93008103934686,59.926175380021455,59.926175380021455,visitante,0.0,1.71875,0,5.0,0.0,5.0,0,0,1.0
2898,17,102096,Anderson Oliveira,Goiás,ATA,3.07,1.6,0.02,0.0,0.0,29.81956610988869,8.218726399827382,6.2125,3.5298565743966077,0.581806892443078,0,5,32.722730630932496,30.16898230099481,32.722730630932496,mandante,3.625,0.0,0,1.75,1.6,1.75,0,0,1.0
3754,17,101405,Wallisson,Cruzeiro,MEI,3.82,4.4,0.13,0.0,0.0,32.201576333055556,10.895859524490506,4.303529411764706,2.6693675870620868,0.5287539160455653,0,6,17.572699629610252,30.16898230099481,17.572699629610252,mandante,1.7571428571428571,0.0,0,1.8333333333333333,4.4,1.8333333333333333,0,0,1.0
3928,17,100084,Igor Gomes,Atlético-MG,MEI,4.87,0.0,0.0,5.882352941176472,0.0,32.07148457448194,10.895859524490506,2.4858823529411764,2.6502141373022936,0.28644960773355604,0,2,43.93008103934686,20.68600323441277,20.68600323441277,visitante,0.0,2.702777777777777,0,2.7,1.2000000000000002,2.7,0,0,1.0
3734,17,110776,Orellano,Vasco,MEI,3.6000000000000005,10.0,1.22,3.7705882352941167,0.0,32.444109691507805,10.895859524490506,4.25125,4.6222907006029725,0.582427403080927,0,1,18.328328312270585,30.16898230099481,18.328328312270585,mandante,3.058928571428572,0.0,0,2.1500000000000004,6.05,2.1500000000000004,0,0,1.0
3729,17,99815,Arias,Fluminense,MEI,9.43,13.2,1.52,14.373529411764705,0.0,36.483339941827545,10.895859524490506,5.020588235294119,6.265541479842577,0.4059265273799622,0,7,31.387610482088785,30.16898230099481,31.387610482088785,mandante,4.584920634920635,0.0,0,7.899999999999999,2.4,7.899999999999999,0,0,1.0
1835,17,81150,Mayke,Palmeiras,LAT,8.05,9.8,0.92,23.188235294117646,1.96078431372549,40.87597564202914,11.348546672224096,0.5347058823529411,6.329002033059312,0.6623802272504921,0,9,43.93008103934686,39.84300076271127,39.84300076271127,visitante,0.0,4.807936507936509,0,4.3,5.733333333333333,4.3,0,0,1.0
1878,17,84263,Jemerson,Atlético-MG,ZAG,8.440000000000001,2.2,-0.75,4.744117647058824,0.0,31.285750244089183,11.712276615647239,1.1964705882352942,4.727982020947293,0.34878766301263303,0,2,43.93008103934686,20.68600323441277,20.68600323441277,visitante,0.0,3.8349206349206346,0,2.0,3.5333333333333337,2.0,0,0,1.0
1860,17,109389,Raul Gustavo,Bahia,ZAG,9.0,7.5,-1.18,0.0,0.0,29.592803978415052,11.023736762342171,0.5347058823529411,0.818036059029482,0.04901960784313725,0,3,48.4489626742781,30.16898230099481,48.4489626742781,mandante,0.0,0.0,0,0.0,0.0,0.0,0,0,1.0
2981,17,124251,Deivid Washington,Santos,ATA,3.63,0.0,0.0,8.403529411764708,7.84313725490196,28.54166504776948,10.895859524490506,10.27764705882353,3.876215963637907,1.5017604456701448,0,4,30.353273442413386,30.16898230099481,30.353273442413386,mandante,3.7525,0.0,0,0.0,4.8,0.0,0,0,1.0
1867,17,97900,Vitão,Internacional,ZAG,5.7399999999999975,5.5,0.19,0.0,0.0,34.60236980959737,11.572617407130744,2.7029411764705884,4.261739053827856,0.4537838425704169,0,3,34.96114698259281,30.16898230099481,34.96114698259281,mandante,4.003174603174603,0.0,0,6.2666666666666675,3.35,6.2666666666666675,0,0,1.0
1870,17,111309,Gustavo Martins,Grêmio,ZAG,3.73,4.5,-0.49,6.666666666666668,1.111111111111111,31.882551635327054,11.731691685350436,2.7414285714285707,3.1784328483886157,1.2185276490857824,0,8,43.93008103934686,58.22074717959054,58.22074717959054,visitante,0.0,5.43125,0,0.3,7.35,0.3,0,0,1.0
1873,17,98619,Kuscevic,Coritiba,ZAG,4.53,3.0,-0.4,5.882352941176472,0.980392156862745,30.865869350152153,11.232671668703034,2.873529411764706,3.5590830528518165,0.5159321110699997,0,10,17.80389281930546,30.16898230099481,17.80389281930546,mandante,3.1075,0.0,0,2.733333333333334,4.425,2.733333333333334,0,0,1.0
1877,17,109563,Joaquim,Santos,ZAG,7.929999999999999,2.4,0.11,0.0,0.0,36.61983285369371,11.514370345634706,6.251176470588233,4.948812709740452,0.3389456023898492,0,4,30.353273442413386,30.16898230099481,30.353273442413386,mandante,3.3625,0.0,0,1.725,0.6333333333333333,1.725,0,0,1.0
2953,17,72583,Pedro Henrique,Internacional,ATA,6.83,0.0,-0.76,10.953529411764707,0.8403361344537814,28.22255313319972,10.895859524490506,9.613529411764707,4.305788036296362,0.3707567313263866,0,3,34.96114698259281,30.16898230099481,34.96114698259281,mandante,3.438888888888889,0.0,0,0.0,5.9,0.0,0,0,1.0
1917,17,105672,Nicolás Hernández,Internacional,ZAG,4.59,0.0,0.0,5.882352941176472,0.0,30.907557780842595,11.400738895593786,0.5882352941176471,2.5988899656417943,0.4253750665241004,0,3,34.96114698259281,30.16898230099481,34.96114698259281,mandante,3.988888888888889,0.0,0,5.0,3.65,5.0,0,0,1.0
1878,17,110909,Guilherme Lopes,Bragantino,LAT,3.51,0.0,0.0,0.0,0.0,30.469126729737805,11.441000657866935,1.575294117647059,1.7467174492812894,0.6360129629130368,0,8,43.93008103934686,59.926175380021455,59.926175380021455,visitante,0.0,3.9854166666666666,0,5.0,8.3,5.0,0,0,1.0
1861,17,86391,Sander,Goiás,LAT,12.41,1.9,-1.66,12.816470588235294,0.0,44.87759156478919,11.396070361513491,6.2817647058823525,12.396335643183875,0.631706438927533,0,5,32.722730630932496,30.16898230099481,32.722730630932496,mandante,6.09375,0.0,0,5.633333333333333,8.275,5.633333333333333,0,0,1.0
1889,17,90768,Fabrício Bruno,Flamengo,ZAG,8.66,1.0,-0.09,5.882352941176472,0.0,36.6534503881484,11.754645346511625,0.987058823529412,4.401694038422756,0.3373954571142779,0,9,43.93008103934686,41.30859449800376,41.30859449800376,visitante,0.0,2.25,0,6.7,0.825,6.7,0,0,1.0
1857,17,78445,Renê,Internacional,LAT,11.07,2.3,-1.44,0.0,0.0,43.61062227540168,11.930437954704608,3.28,8.402343405867324,0.4948472928770118,0,3,34.96114698259281,30.16898230099481,34.96114698259281,mandante,4.376388888888888,0.0,0,5.366666666666667,6.275,5.366666666666667,0,0,1.0
1852,17,116065,Cuiabano,Grêmio,LAT,4.0600000000000005,2.6,0.18,6.7336363636363625,9.090909090909092,26.71596612290521,11.363653656781285,6.7879999999999985,3.473755151815098,0.9457850296612204,0,8,43.93008103934686,58.22074717959054,58.22074717959054,visitante,0.0,5.16875,0,0.8333333333333334,1.7000000000000002,0.8333333333333334,0,0,1.0
1850,17,97468,Marçal,Botafogo,LAT,10.42,3.6,-0.31,5.882352941176472,0.0,35.976889075735436,11.77188301080811,2.614117647058823,4.184003876356531,0.3108510347403169,0,13,43.93008103934686,51.46518602047724,51.46518602047724,visitante,0.0,5.824999999999998,0,5.5,5.199999999999998,5.5,0,0,1.0
3763,17,104153,Ruan,Corinthians,MEI,4.09,3.4,-0.22,11.23,3.781512605042016,35.8101679478565,10.895859524490506,5.779375,5.106778087279478,0.8656473364828258,0,8,43.93008103934686,26.88642657966906,26.88642657966906,visitante,0.0,5.10625,0,4.85,6.15,4.85,0,0,1.0
1859,17,83786,Neris,Cruzeiro,ZAG,4.44,7.6,0.71,5.882352941176472,0.0,31.493835014394193,11.803530285102447,0.7847058823529411,3.634883522807947,0.5931824132356814,0,6,17.572699629610252,30.16898230099481,17.572699629610252,mandante,2.45,0.0,0,5.1,7.366666666666667,5.1,0,0,1.0
2872,17,100103,Pedrinho,América-MG,ATA,5.22,5.4,0.65,0.0,0.0,31.12124390587388,7.409120605123409,17.926666666666666,5.152556071933723,0.2571296149160443,0,3,43.93008103934686,26.068996181365318,26.068996181365318,visitante,0.0,2.09375,0,5.4,1.5,5.4,0,0,1.0
2877,17,90309,David,São Paulo,ATA,5.59,3.6,-1.05,17.647058823529417,2.9411764705882355,27.11250608289225,10.895859524490506,4.012941176470588,3.133093420503817,0.4974814316893593,0,8,49.10198009508934,30.16898230099481,49.10198009508934,mandante,5.2044444444444435,0.0,0,7.366666666666667,0.35,7.366666666666667,0,0,1.0
3801,17,81952,Willian Oliveira,Goiás,MEI,2.93,1.2,0.08,0.0,0.0,33.56127004590456,10.895859524490506,3.7905882352941176,3.6569190147392434,0.7066362146564177,0,5,32.722730630932496,30.16898230099481,32.722730630932496,mandante,4.058333333333334,0.0,0,3.6666666666666665,2.566666666666667,3.6666666666666665,0,0,1.0
2876,17,101201,Vitor Jacaré,Bahia,ATA,11.67,3.9,-1.08,5.882352941176472,1.1764705882352942,34.5762179972962,10.895859524490506,8.469411764705884,5.0063806812604295,0.3408338666019469,0,3,48.4489626742781,30.16898230099481,48.4489626742781,mandante,4.1875,0.0,0,0.0,0.0,0.0,0,0,1.0
3782,17,63024,Fransérgio,Coritiba,MEI,4.07,1.7,0.14,0.0,0.0,29.875290036580356,6.5749811198619055,5.666,2.7062676248521798,0.3126385072843295,0,10,17.80389281930546,30.16898230099481,17.80389281930546,mandante,2.6375,0.0,0,1.4,2.1,1.4,0,0,1.0
2860,17,106199,Gabriel Pec,Vasco,ATA,14.66,11.1,0.76,15.882352941176471,10.588235294117649,30.818509026420266,10.895859524490506,17.316250000000004,11.289056134164953,0.3931214878958245,0,1,18.328328312270585,30.16898230099481,18.328328312270585,mandante,4.221428571428572,0.0,0,3.325,11.1,3.325,0,0,1.0
2853,17,89898,Róger Guedes,Corinthians,ATA,17.57,16.5,0.94,30.76058823529411,20.19607843137255,29.79510214567862,10.895859524490506,25.12125,14.037531153789766,0.4091341421834668,0,8,43.93008103934686,26.88642657966906,26.88642657966906,visitante,0.0,4.93125,0,9.25,4.733333333333333,9.25,0,0,1.0
334,17,125081,Armando Evangelista,Goiás,TEC,9.19,2.81,-0.47,0.0,0.0,28.581939411432494,8.335870867928572,0.0,9.97391456799656,0.591132594632381,0,5,32.722730630932496,30.16898230099481,32.722730630932496,mandante,4.833333333333334,0.0,0,4.166666666666667,5.1575000000000015,4.166666666666667,0,0,1.0
3774,17,106002,Johnny,Internacional,MEI,8.01,2.2,-0.3,16.04294117647059,3.8235294117647056,37.85811229234767,10.895859524490506,5.590588235294117,6.431151440401727,0.459988601558376,0,3,34.96114698259281,30.16898230099481,34.96114698259281,mandante,4.058888888888889,0.0,0,1.0,4.9,1.0,0,0,1.0
3817,17,122991,Breno,América-MG,MEI,3.18,0.5,0.07,7.6923076923076925,1.5384615384615383,29.677449197095214,11.169513738206703,10.655833333333334,5.2280513989950235,1.245820827863626,0,3,43.93008103934686,26.068996181365318,26.068996181365318,visitante,0.0,2.44375,0,1.85,2.15,1.85,0,0,1.0
2851,17,84042,Tiquinho Soares,Botafogo,ATA,20.91,17.7,0.82,60.379411764705885,25.11204481792717,25.07345691730687,10.895859524490506,20.481764705882355,12.098231796891218,0.5161915925407573,0,13,43.93008103934686,51.46518602047724,51.46518602047724,visitante,0.0,7.825,0,10.533333333333333,7.675000000000002,10.533333333333333,0,0,1.0
3822,17,82381,Juninho,América-MG,MEI,6.14,0.1,-0.42,11.764705882352944,2.8011204481792715,33.003964918108764,10.895859524490506,4.680625,6.162861184077589,0.44502104730017455,0,3,43.93008103934686,26.068996181365318,26.068996181365318,visitante,0.0,2.63125,0,5.7,3.6,5.7,0,0,1.0
3821,17,107111,Richard Ríos,Palmeiras,MEI,6.52,0.2,-1.92,5.115294117647059,1.96078431372549,35.20895724439839,10.895859524490506,8.01,4.4329532396358164,0.5087711543438607,0,9,43.93008103934686,39.84300076271127,39.84300076271127,visitante,0.0,3.0909722222222222,0,4.733333333333333,1.275,4.733333333333333,0,0,1.0
335,17,82747,Paulo Turra,Santos,TEC,10.36,2.81,-0.25,0.0,0.0,28.273960910986794,10.650228096009876,0.0,8.682327303618752,0.5531906348715622,0,4,30.353273442413386,30.16898230099481,30.353273442413386,mandante,0.0,3.329861111111111,0,5.9350000000000005,2.1366666666666667,5.9350000000000005,0,0,1.0
325,17,40990,Dorival Júnior,São Paulo,TEC,11.04,5.88,0.5,0.0,0.0,28.12040044555339,11.256337924258345,0.0,9.044746006033382,0.5201852199560895,0,8,49.10198009508934,30.16898230099481,49.10198009508934,mandante,5.576666666666667,0.0,0,6.7025,3.4433333333333334,6.7025,0,0,1.0
2870,17,94444,Matheus Babi,Goiás,ATA,4.0,6.4,1.65,100.0,20.0,14.285714285714285,2.1739130434782608,9.09,13.487213179784057,1.6,0,5,32.722730630932496,30.16898230099481,32.722730630932496,mandante,5.95,0.0,0,6.4,0.0,6.4,0,0,1.0
324,17,123907,Pepa,Cruzeiro,TEC,11.45,6.01,0.4,0.0,0.0,28.542383810347825,10.895859524490506,0.0,8.853402497089254,0.5473925753257971,0,6,17.572699629610252,30.16898230099481,17.572699629610252,mandante,3.0527777777777776,0.0,0,4.7349999999999985,5.413333333333334,4.7349999999999985,0,0,1.0
3802,17,51772,Everton Ribeiro,Flamengo,MEI,9.29,1.2,-0.41,22.718235294117648,1.8207282913165264,33.472979639750875,10.895859524490506,5.857647058823528,4.533218760686382,0.3336506948733229,0,9,43.93008103934686,41.30859449800376,41.30859449800376,visitante,0.0,3.5142857142857142,0,1.75,3.4200000000000004,1.75,0,0,1.0
2855,17,92708,Deyverson,Cuiabá,ATA,6.6,13.0,2.39,34.359411764705875,25.588235294117645,24.82132207002882,10.895859524490506,16.801176470588242,9.124803767660909,0.8466794197377238,0,13,32.09900028725026,30.16898230099481,32.09900028725026,mandante,2.759523809523809,0.0,0,7.666666666666668,7.166666666666668,7.666666666666668,0,0,1.0
3010,17,94583,Pedro,Flamengo,ATA,11.47,0.0,0.0,22.994705882352942,7.352941176470589,28.630924301137448,10.895859524490506,8.197647058823529,4.261401001341549,0.20284097752021407,0,9,43.93008103934686,41.30859449800376,41.30859449800376,visitante,0.0,3.44,0,1.1,1.2666666666666668,1.1,0,0,0.6666666666666666
3813,17,96089,Machado,Cruzeiro,MEI,6.7200000000000015,0.6,-0.44,21.62411764705882,3.92156862745098,33.58284978943843,10.895859524490506,7.1935294117647075,5.376598544153422,0.6472782652740853,0,6,17.572699629610252,30.16898230099481,17.572699629610252,mandante,2.2111111111111112,0.0,0,2.3,3.333333333333333,2.3,0,0,0.6666666666666666
3881,17,69063,James Rodríguez,São Paulo,MEI,15.0,0.0,0.0,0.0,0.0,28.57142857142857,2.1739130434782608,0.0,0.0,0.0,0,8,49.10198009508934,30.16898230099481,49.10198009508934,mandante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.6666666666666666
3795,17,104640,Matheus Bianqui,Coritiba,MEI,4.08,1.2,-1.0,5.388125,0.0,33.27671688329773,11.256337924258345,2.195,2.7062676248521798,0.4885741034363442,0,10,17.80389281930546,30.16898230099481,17.80389281930546,mandante,3.5708333333333337,0.0,0,4.3,3.2749999999999995,4.3,0,0,0.6666666666666666
1858,17,99213,Puma Rodríguez,Vasco,LAT,7.33,2.2,-0.28,0.0,0.0,41.24904843968174,11.063926751381263,11.914375,8.785315338005008,0.5590177082973046,0,1,18.328328312270585,30.16898230099481,18.328328312270585,mandante,4.140178571428572,0.0,0,4.275,3.3000000000000003,4.275,0,0,0.6666666666666666
1869,17,42500,Fagner,Corinthians,LAT,8.86,0.9,-0.91,5.882352941176472,0.0,39.51409038828356,11.643323108766234,2.520625,7.440258026682303,0.4692901117004686,0,8,43.93008103934686,26.88642657966906,26.88642657966906,visitante,0.0,4.274107142857143,0,2.6,7.233333333333333,2.6,0,0,0.6666666666666666
1851,17,104257,João Lucas,Santos,LAT,5.19,2.9,0.12,4.201764705882353,0.0,38.67736777184654,11.193747910614187,3.380588235294117,5.1399685654815,0.6230082296836279,0,4,30.353273442413386,30.16898230099481,30.353273442413386,mandante,4.275,0.0,0,5.7,3.8666666666666663,5.7,0,0,0.6666666666666666
3819,17,70944,Bruno Henrique,Internacional,MEI,9.0,0.3,-2.42,0.0,0.0,21.83179723502304,10.764375876577839,0.0,0.2808122632367193,0.016666666666666666,0,3,34.96114698259281,30.16898230099481,34.96114698259281,mandante,2.188888888888889,0.0,0,0.3,0.0,0.3,0,0,0.6666666666666666
1845,17,91706,Marlon,Cruzeiro,LAT,17.05,5.1,0.02,16.88,3.92156862745098,66.96105163715995,11.903838167502911,5.865882352941178,13.91478848574917,0.6883041269519751,0,6,17.572699629610252,30.16898230099481,17.572699629610252,mandante,4.494444444444445,0.0,0,8.55,6.449999999999998,8.55,0,0,0.6666666666666666
1842,17,110715,Andrés Hurtado,Bragantino,LAT,5.4499999999999975,7.1,0.61,0.0,0.0,36.816776681257494,11.75863121640171,1.2970588235294118,3.8939018259587774,0.5681672065764376,0,8,43.93008103934686,59.926175380021455,59.926175380021455,visitante,0.0,3.81875,0,4.6,5.3,4.6,0,0,0.6666666666666666
1854,17,103347,Matheus Alexandre,Cuiabá,LAT,7.43,2.4,-0.77,0.0,0.0,48.652161924947244,11.57897476642928,2.4376470588235293,7.467730682016398,0.7749157228791307,0,13,32.09900028725026,30.16898230099481,32.09900028725026,mandante,2.330952380952381,0.0,0,4.0,5.3500000000000005,4.0,0,0,0.6666666666666666
3800,17,106201,Figueiredo,Vasco,MEI,3.88,1.2,-0.71,0.0,0.0,26.5985425622022,10.895859524490506,12.425625,4.503770426228537,0.6706735364402558,0,1,18.328328312270585,30.16898230099481,18.328328312270585,mandante,3.741428571428572,0.0,0,4.233333333333333,2.0,4.233333333333333,0,0,0.6666666666666666
1873,17,105584,Lucas Piton,Vasco,LAT,6.3,0.3,-0.38,10.953529411764707,0.0,30.100208451158746,11.063926751381263,3.174375,4.9185913865390605,0.3005965187983983,0,1,18.328328312270585,30.16898230099481,18.328328312270585,mandante,3.4142857142857146,0.0,0,2.6,0.85,2.6,0,0,0.6666666666666666
1874,17,111879,Mateusinho,Cuiabá,LAT,6.42,0.0,0.0,5.115294117647059,2.3529411764705883,32.219154995769536,10.895859524490506,2.2876470588235294,2.7799581371009943,1.1444693401026484,0,13,32.09900028725026,30.16898230099481,32.09900028725026,mandante,5.491666666666666,0.0,0,0.0,0.0,0.0,0,0,0.6666666666666666
2975,17,89840,Calleri,São Paulo,ATA,14.43,0.0,0.0,36.88764705882353,17.794117647058822,19.556708075838326,10.895859524490506,13.526470588235293,7.9830832355252035,0.3189842476769331,0,8,49.10198009508934,30.16898230099481,49.10198009508934,mandante,6.3015873015873005,0.0,0,12.05,2.6,12.05,0,0,0.6666666666666666
1856,17,91573,Arboleda,São Paulo,ZAG,8.72,10.2,1.35,0.0,0.0,39.141616002103035,11.820777532417994,2.137647058823529,5.461088531714082,0.35985958315030553,0,8,49.10198009508934,30.16898230099481,49.10198009508934,mandante,5.369444444444443,0.0,0,5.833333333333332,2.9333333333333336,5.833333333333332,0,0,0.6666666666666666
3804,17,116034,Victor Hugo,Flamengo,MEI,7.27,1.1,-1.49,10.997647058823528,1.96078431372549,35.61502838578289,10.895859524490506,3.544117647058824,3.279349741773128,0.3942857616933567,0,9,43.93008103934686,41.30859449800376,41.30859449800376,visitante,0.0,2.39375,0,5.8,0.8400000000000002,5.8,0,0,0.6666666666666666
2979,17,103645,Marcos Paulo,São Paulo,ATA,7.42,0.0,0.0,16.301176470588235,3.5294117647058822,35.395943628654145,10.895859524490506,4.096470588235294,4.4619906298196765,0.3742796651571273,0,8,49.10198009508934,30.16898230099481,49.10198009508934,mandante,4.194444444444445,0.0,0,1.2,0.033333333333333305,1.2,0,0,0.6666666666666666
1944,17,38750,Filipe Luís,Flamengo,LAT,6.98,-0.1,-1.35,0.0,0.0,30.60224149304288,11.26916269191132,0.7352941176470589,1.4029303708120329,0.15700697450331252,0,9,43.93008103934686,41.30859449800376,41.30859449800376,visitante,0.0,3.025,0,5.8,3.0,5.8,0,0,0.6666666666666666
1932,17,88393,Ayrton Lucas,Flamengo,LAT,14.07,0.0,0.0,16.88,6.862745098039214,32.964898360688466,11.754645346511625,5.6141176470588245,7.251396354134696,0.3380457022830925,0,9,43.93008103934686,41.30859449800376,41.30859449800376,visitante,0.0,3.628571428571429,0,4.25,1.0333333333333332,4.25,0,0,0.6666666666666666
1909,17,113157,Nathan Mendes,São Paulo,LAT,4.71,0.0,0.0,5.882352941176472,0.980392156862745,30.59783808145116,11.348348212273311,0.7352941176470589,2.2212953352797955,0.348393440252173,0,8,49.10198009508934,30.16898230099481,49.10198009508934,mandante,4.6944444444444455,0.0,0,5.0,7.65,5.0,0,0,0.6666666666666666
1906,17,109668,Hugo,Botafogo,LAT,6.4,0.0,0.0,0.0,0.0,39.43419376849832,11.981671717113846,0.6535294117647058,4.045562571624147,0.5718398465103418,0,13,43.93008103934686,51.46518602047724,51.46518602047724,visitante,0.0,6.7875,0,8.9,7.2333333333333325,8.9,0,0,0.6666666666666666
1905,17,70171,Rafael,Botafogo,LAT,6.7,0.0,0.0,0.0,0.0,38.82634924278898,11.751458174206805,0.30941176470588233,3.576400372253285,0.5490676276618336,0,13,43.93008103934686,51.46518602047724,51.46518602047724,visitante,0.0,5.7,0,7.6,7.45,7.6,0,0,0.6666666666666666
2992,17,106704,Carlos Alberto,Botafogo,ATA,3.32,0.0,0.0,11.764705882352944,2.9411764705882346,28.798807216676355,10.895859524490506,1.3705882352941174,1.4690160668825316,0.3435031760522548,0,13,43.93008103934686,51.46518602047724,51.46518602047724,visitante,0.0,4.816666666666666,0,4.85,4.7,4.85,0,0,0.6666666666666666
1889,17,105175,Khellven,Athletico-PR,LAT,8.49,0.0,0.0,10.953529411764707,0.0,35.892194205071156,11.74354493692924,1.4658823529411766,5.484916479680878,0.4922988410075715,0,8,43.93008103934686,45.517941785667155,45.517941785667155,visitante,0.0,3.3711111111111114,0,10.566666666666666,3.3,10.566666666666666,0,0,0.6666666666666666
1839,17,38144,Rafinha,São Paulo,LAT,7.3000000000000025,8.2,0.85,5.882352941176472,0.0,39.24682364268977,11.588603397255245,0.7470588235294118,5.334988796523527,0.4746009818847616,0,8,49.10198009508934,30.16898230099481,49.10198009508934,mandante,4.4631944444444445,0.0,0,5.449999999999998,-0.4,5.449999999999998,0,0,0.6666666666666666
1888,17,112709,Kaiki,Cruzeiro,LAT,3.21,0.0,0.0,0.0,0.0,28.760248734095107,11.12210386838191,0.0,0.5395530229168047,0.11176470588235296,0,6,17.572699629610252,30.16898230099481,17.572699629610252,mandante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.6666666666666666
3812,17,87242,Carlos de Pena,Internacional,MEI,7.0200000000000005,0.8,-0.11,5.115294117647059,2.3529411764705883,34.64734160857497,10.895859524490506,7.5299999999999985,3.9203594396969423,0.2763449436785939,0,3,34.96114698259281,30.16898230099481,34.96114698259281,mandante,3.717460317460318,0.0,0,3.5,0.2,3.5,0,0,0.6666666666666666
