,apelido,atleta_id,clube,posicao,media_casa,media_fora
173,Henrique,50856,Coritiba,ZAG,-0.44999999999999996,0.725
174,Henrique Almeida,68773,América-MG,ATA,0.6,0.0
175,Henrique Dourado,81905,Cruzeiro,ATA,1.075,6.1499999999999995
176,Henry Mosquera,124239,Bragantino,ATA,1.8666666666666665,1.5666666666666664
177,Hugo,109668,Botafogo,LAT,7.6,6.6
178,Hugo Moura,101594,Athletico-PR,MEI,3.05,3.1333333333333333
179,Hulk,39148,Atlético-MG,ATA,9.200000000000001,10.175
180,Hyoran,85931,Atlético-MG,MEI,4.8,5.925
181,Hércules,116447,Fortaleza,MEI,5.933333333333333,3.1
182,Iago Maidana,89226,América-MG,ZAG,-0.2333333333333333,-0.03333333333333336
183,Igor Formiga,106708,Cruzeiro,LAT,1.2,4.45
184,Igor Gomes,100084,Atlético-MG,MEI,1.55,1.65
185,Igor Gomes,104385,Internacional,ZAG,3.466666666666667,1.2
186,Isidro Pitta,108133,Cuiabá,ATA,0.6,0.2
187,Iury Castilho,89695,Cuiabá,ATA,1.0,2.233333333333333
188,Ivo Vieira,121593,Cuiabá,TEC,3.05,4.78
189,Ivonei,105899,Santos,MEI,0.0,0.0
190,Jadsom Silva,103695,Bragantino,MEI,-0.1,2.1500000000000004
191,Jair,81091,Vasco,MEI,7.466666666666666,4.025
192,Jamerson,116461,Coritiba,LAT,2.15,1.425
193,Janderson,121830,Botafogo,ATA,0.6,0.6
194,Jean Dias,73479,Internacional,ATA,0.2,0.2
195,Jemerson,84263,Atlético-MG,ZAG,1.633333333333333,3.233333333333333
196,Jhegson Méndez,94786,São Paulo,MEI,1.2,0.0
197,Jhoanner Chávez,110021,Bahia,LAT,0.0,2.6666666666666665
198,Jhon Jhon,115248,Palmeiras,MEI,-0.20000000000000007,0.55
199,Joaquim,109563,Santos,ZAG,6.333333333333333,4.033333333333332
200,John Kennedy,110759,Fluminense,ATA,2.05,5.266666666666667
201,John Victor,94044,Internacional,GOL,8.0,0.0
202,Johnny,106002,Internacional,MEI,7.9,9.7
203,Jonathan Cafu,78580,Cuiabá,ATA,3.6666666666666665,1.5999999999999999
204,Jorge Sampaoli,70800,Flamengo,TEC,6.425,6.236666666666667
205,José Ricardo,107039,Cuiabá,MEI,0.5,0.0
206,José Welison,86859,Fortaleza,MEI,0.4666666666666666,0.0
207,João Lucas,104257,Santos,LAT,5.0,6.8
208,João Paulo,85425,Santos,GOL,4.25,6.166666666666667
209,João Pedro,89273,Grêmio,LAT,0.0,0.0
210,João Ricardo,81881,Fortaleza,GOL,6.5,4.5
211,Juan,106831,São Paulo,ATA,7.4,0.46666666666666673
212,Juan Vojvoda,104754,Fortaleza,TEC,6.669999999999999,4.33
213,Julián Palacios,111996,Goiás,MEI,4.2,2.6750000000000003
214,Juninho,82381,América-MG,MEI,1.575,1.5
215,Juninho Capixaba,94968,Bragantino,LAT,8.1,6.7
216,Júlio,113295,América-MG,ZAG,9.7,0.0
217,Júnior Santos,101002,Botafogo,ATA,5.675,1.5666666666666667
218,Júnior Urso,71829,Coritiba,MEI,-0.3,0.25
219,Kaio César,118844,Coritiba,ATA,1.6666666666666667,1.8
220,Kannemann,87342,Grêmio,ZAG,6.633333333333333,2.85
221,Kanu,98484,Bahia,ZAG,0.6,3.2750000000000004
222,Kayky,111829,Bahia,ATA,0.1,0.0
223,Keiller,93834,Internacional,GOL,1.0,2.375
224,Khellven,105175,Athletico-PR,LAT,2.525,3.6666666666666665
225,Kuscevic,98619,Coritiba,ZAG,0.9,0.65
226,Lelê,115915,Fluminense,ATA,0.6666666666666666,1.45
227,Lima,96340,Fluminense,MEI,8.033333333333333,5.3999999999999995
228,Liziero,100761,Coritiba,MEI,1.4,3.6999999999999997
229,Luan,80692,Palmeiras,ZAG,4.8,5.366666666666667
230,Luan,102909,São Paulo,MEI,1.35,0.44999999999999996
231,Luan Patrick,106835,Bragantino,ZAG,10.0,0.7
232,Luan Polli,88916,Coritiba,GOL,3.5,0.0
233,Lucas Barbosa,112886,Santos,MEI,2.1,3.8
234,Lucas Beraldo,112136,São Paulo,ZAG,7.233333333333333,2.433333333333333
235,Lucas Braga,99119,Santos,ATA,2.6,0.5
236,Lucas Crispim,88597,Fortaleza,MEI,1.2,1.4
237,Lucas Evangelista,84674,Bragantino,MEI,5.133333333333334,6.433333333333333
238,Lucas Fernandes,94931,Botafogo,MEI,1.3333333333333333,0.95
239,Lucas Halter,102253,Goiás,ZAG,-1.5999999999999999,2.433333333333333
240,Lucas Kal,95662,América-MG,MEI,-0.03333333333333333,4.9
241,Lucas Lima,80583,Santos,MEI,5.449999999999999,3.1666666666666665
242,Lucas Mugni,81121,Bahia,MEI,-0.3,0.0
243,Lucas Perri,91260,Botafogo,GOL,6.5,4.666666666666667
244,Lucas Pires,114374,Santos,LAT,6.2,3.55
245,Lucas Piton,105584,Vasco,LAT,4.0,1.9
246,Lucas Sasha,68991,Fortaleza,MEI,0.9,6.099999999999999
247,Lucas Silva,79701,Grêmio,MEI,0.9,1.5499999999999998
248,Lucca,122420,Internacional,ATA,0.6666666666666666,-0.43333333333333335
249,Lucero,105568,Fortaleza,ATA,1.1,0.6000000000000001
250,Luciano,80287,São Paulo,ATA,6.133333333333333,2.1
251,Luciano Castán,68942,Cruzeiro,ZAG,2.25,3.9
252,Lucão,106160,Bragantino,GOL,-1.0,-3.0
253,Luis Guilherme,123713,Palmeiras,MEI,2.2,0.7
254,Luis Henrique,105049,Botafogo,ATA,2.275,0.7333333333333334
255,Luis Suárez,69318,Grêmio,ATA,11.549999999999999,5.1
256,Luiz Adriano,72772,Internacional,ATA,3.0,3.075
257,Luís Castro,88037,Botafogo,TEC,8.61,4.553333333333334
258,Léo,85626,Vasco,ZAG,-0.033333333333333326,0.42500000000000004
259,Léo Jardim,87008,Vasco,GOL,0.0,2.875
260,Léo Pereira,83528,Flamengo,ZAG,10.35,0.5
261,Machado,96089,Cruzeiro,MEI,2.75,6.066666666666666
262,Madson,78077,Athletico-PR,LAT,1.1,0.6
263,Maguinho,72532,Goiás,LAT,4.75,2.9749999999999996
264,Maicon,71227,Santos,ZAG,8.6,0.0
265,Mano Menezes,37281,Internacional,TEC,5.636666666666667,3.6725000000000003
266,Manoel,69014,Fluminense,ZAG,2.5,1.8666666666666665
267,Marcelino Moreno,88857,Coritiba,MEI,2.4,3.033333333333333
268,Marcelo,38402,Fluminense,LAT,7.2,6.0
269,Marcelo Rangel,82730,Goiás,GOL,-1.0,2.0
270,Marcinho,93797,América-MG,LAT,1.1333333333333333,0.2
271,Marcos Felipe,85004,Bahia,GOL,1.3333333333333333,4.625
272,Marcos Leonardo,109497,Santos,ATA,10.4,9.3
273,Marcos Paulo,103645,São Paulo,ATA,5.5,3.625
274,Marcos Vinícius,97969,Coritiba,LAT,-1.0,0.8500000000000001
275,Mariano,38877,Atlético-MG,LAT,2.3333333333333335,2.1
276,Marinho,68952,Flamengo,ATA,2.3,0.0
277,Marllon,70666,Cuiabá,ZAG,5.2,2.925
278,Marlon,86864,América-MG,LAT,4.733333333333333,6.0
279,Marlon,91706,Cruzeiro,LAT,6.625,16.866666666666664
280,Marlon Freitas,93790,Botafogo,MEI,2.4499999999999997,1.4333333333333333
281,Marlon Gomes,111769,Vasco,MEI,2.8,-0.3
282,Martinelli,109573,Fluminense,MEI,2.1,1.45
283,Marçal,97468,Botafogo,LAT,7.6000000000000005,5.1
284,Mastriani,102561,América-MG,ATA,2.1,0.5
285,Mateus Carvalho,118752,Vasco,MEI,2.6,0.9
286,Mateus Gonçalves,103076,América-MG,ATA,0.35,0.5
287,Mateus Henrique,115997,América-MG,MEI,1.6,0.0
288,Mateus Pasinato,87603,América-MG,GOL,5.25,4.25
289,Mateus Vital,93108,Cruzeiro,MEI,3.3000000000000003,4.25
290,Mateusinho,111879,Cuiabá,LAT,5.6,3.5
291,Matheus Alexandre,103347,Cuiabá,LAT,2.4333333333333336,7.9
292,Matheus Araújo,105845,Corinthians,MEI,1.1,2.6
293,Matheus Bahia,97899,Bahia,LAT,0.75,4.9
294,Matheus Bianqui,104640,Coritiba,MEI,1.2,-0.16666666666666666
295,Matheus Bidu,105531,Corinthians,LAT,4.933333333333334,4.65
296,Matheus Cavichioli,72580,América-MG,GOL,0.35,0.0
297,Matheus Cunha,111690,Flamengo,GOL,8.0,1.3333333333333333
298,Matheus Dias,107809,Internacional,MEI,2.1,1.05
299,Matheus Fernandes,94067,Bragantino,MEI,3.8499999999999996,7.933333333333333
300,Matheus França,115100,Flamengo,MEI,2.3666666666666667,4.733333333333333
301,Matheus Gonçalves,116012,Flamengo,MEI,0.75,0.0
302,Matheus Jussa,91689,Cruzeiro,MEI,0.0,-0.2333333333333333
303,Matheus Nascimento,109114,Botafogo,ATA,8.7,0.0
304,Matheus Peixoto,87098,Goiás,ATA,4.8,3.275
305,Mauricio Lemos,87853,Atlético-MG,ZAG,-0.7,1.4666666666666668
306,Maurício,105647,Internacional,MEI,3.9,1.6333333333333335
307,Maurício Barbieri,82792,Vasco,TEC,3.5966666666666662,3.5100000000000002
308,Maurício Kozlinski,72595,Fortaleza,GOL,6.0,0.0
309,Maycon,94154,Corinthians,MEI,3.2,1.6
310,Mayke,81150,Palmeiras,LAT,5.625,3.4
311,Mendoza,90031,Santos,ATA,12.6,3.8
312,Mercado,72951,Internacional,ZAG,9.3,2.3
313,Messias,87402,Santos,ZAG,3.6999999999999997,3.0666666666666664
314,Michel Araújo,107173,São Paulo,MEI,0.26666666666666666,2.733333333333333
315,Mikael,102299,América-MG,ATA,2.75,1.45
316,Mila,115671,Grêmio,MEI,0.16666666666666666,0.7000000000000001
317,Miranda,101720,Vasco,ZAG,6.5,0.8
318,Moisés,104666,Fortaleza,ATA,12.45,1.0
319,Morelli,99412,Goiás,MEI,8.2,2.6
320,Murillo,121821,Corinthians,ZAG,3.1,1.175
321,Murilo,97653,Palmeiras,ZAG,10.6,0.0
322,Natan,107110,Bragantino,ZAG,0.75,-0.09999999999999999
323,Natanael,107554,Coritiba,LAT,6.366666666666667,2.3666666666666667
324,Nathan,87009,Grêmio,MEI,0.7,1.5
325,Nathan,107676,Santos,LAT,0.7,3.35
326,Nathan Silva,95794,Atlético-MG,ZAG,3.3,4.8
327,Neris,83786,Cruzeiro,ZAG,0.0,6.1
328,Neto Moura,87742,Cruzeiro,MEI,0.22500000000000003,2.3000000000000003
329,Nicolas,95127,América-MG,LAT,0.0,-0.6
330,Nicolás Hernández,105672,Internacional,ZAG,5.0,1.5333333333333334
331,Nikão,69705,Cruzeiro,MEI,0.1,1.2
332,Nino,91708,Fluminense,ZAG,6.8,1.975
333,Nino Paraíba,68808,América-MG,LAT,-0.3,2.0
334,Odair Hellmann,92273,Santos,TEC,6.715,5.473333333333334
335,Oliveira,94514,Cruzeiro,ZAG,1.7000000000000002,4.55
336,Orellano,110776,Vasco,MEI,2.4,1.0999999999999999
337,Otávio,82463,Atlético-MG,MEI,1.4,2.8
338,PK,91190,Cuiabá,LAT,-0.6000000000000001,5.0
339,Pablo,69138,Athletico-PR,ATA,6.633333333333333,1.8
340,Pablo Maia,113359,São Paulo,MEI,8.466666666666667,1.5
341,Patrick,83433,Atlético-MG,MEI,1.6333333333333335,2.225
342,Paulinho,69034,Corinthians,MEI,1.2,2.4
343,Paulinho,99818,Atlético-MG,ATA,6.466666666666666,4.6000000000000005
344,Paulo Henrique,93716,Vasco,LAT,0.0,2.1
345,Paulo Turra,82747,Athletico-PR,TEC,6.49,4.37
346,Pavón,91908,Atlético-MG,ATA,7.3999999999999995,7.966666666666668
347,Pedrinho,110995,Athletico-PR,LAT,3.8,0.5
348,Pedrinho,118304,Goiás,ATA,-0.3,0.0
349,Pedro,94583,Flamengo,ATA,3.1999999999999997,9.7
350,Pedro,123022,Corinthians,ATA,1.0,2.2
351,Pedro Caixinha,117711,Bragantino,TEC,5.84,4.19
352,Pedro Henrique,72583,Internacional,ATA,4.2,3.5666666666666664
353,Pedro Henrique,87225,Athletico-PR,ZAG,3.4749999999999996,4.5
354,Pedro Raul,98225,Vasco,ATA,4.066666666666666,2.9333333333333336
355,Pepa,123907,Cruzeiro,TEC,3.615,9.133333333333333
356,Pepê,101573,Grêmio,MEI,10.5,0.0
357,Philipe Sampaio,87808,Botafogo,ZAG,4.95,0.0
358,Philippe Costa,101684,Goiás,ATA,0.0,-0.1
359,Piquerez,102130,Palmeiras,LAT,3.266666666666667,10.9
360,Pochettino,99267,Fortaleza,MEI,2.0,4.133333333333334
361,Puma Rodríguez,99213,Vasco,LAT,4.199999999999999,5.533333333333334
362,Quagliata,111949,Cuiabá,ATA,1.1,-0.3
363,Rafael,68928,São Paulo,GOL,4.166666666666667,3.75
364,Rafael,70171,Botafogo,LAT,8.0,1.1
365,Rafael Bilu,103576,Cruzeiro,ATA,0.8,3.8
366,Rafael Cabral,68940,Cruzeiro,GOL,0.75,6.066666666666666
367,Rafael Navarro,105770,Palmeiras,ATA,3.0,0.0
368,Rafinha,38144,São Paulo,LAT,4.666666666666667,5.233333333333333
369,Ramiro,78715,Cruzeiro,MEI,3.9000000000000004,6.050000000000001
370,Raniele,95556,Cuiabá,MEI,3.0,3.8000000000000003
371,Raphael Veiga,94509,Palmeiras,MEI,16.133333333333336,4.7
372,Raí,116048,Botafogo,MEI,0.0,0.0
373,Realpe,106299,Bragantino,ZAG,5.300000000000001,1.05
374,Reinaldo,78850,Grêmio,LAT,3.9,2.5500000000000003
375,Renato Augusto,38398,Corinthians,MEI,3.8,0.7
376,Renato Gaúcho,41929,Grêmio,TEC,6.0175,4.246666666666667
377,Renato Marques,117403,América-MG,ATA,4.533333333333334,-0.29999999999999993
378,Renato Paiva,110818,Bahia,TEC,5.29,4.390000000000001
379,Renê,78445,Internacional,LAT,5.0,3.95
380,Rezende,90449,Bahia,MEI,4.1,2.9333333333333336
381,Ricardo Silva,79334,América-MG,ZAG,0.95,2.4
382,Richard Coelho,86711,Cruzeiro,MEI,0.6,5.4
383,Richard Ríos,107111,Palmeiras,MEI,0.825,1.7333333333333334
384,Rikelme,105547,Cuiabá,ATA,4.2,3.85
385,Robson,84817,Coritiba,ATA,5.533333333333334,7.3999999999999995
386,Robson Bambu,101579,Vasco,ZAG,2.15,3.033333333333333
387,Rodrigo,111766,Vasco,MEI,-0.3,0.725
388,Rodrigo Fernández,99214,Santos,MEI,2.6666666666666665,1.8666666666666665
389,Rodrigo Moledo,63354,Internacional,ZAG,4.55,-0.45
390,Rodrigo Nestor,106822,São Paulo,MEI,5.0,4.199999999999999
391,Rodrigo Pinho,86799,Coritiba,ATA,4.5,1.6
392,Rodriguinho,115563,América-MG,MEI,0.0,0.0
393,Rodriguinho,118563,São Paulo,MEI,0.0,1.9
394,Romarinho,84523,Fortaleza,ATA,0.25,1.5
395,Ronald Lopes,100969,Cuiabá,MEI,3.1333333333333333,3.625
396,Roni,105585,Corinthians,MEI,1.5666666666666667,0.8
397,Rony,91607,Palmeiras,ATA,5.275,1.3666666666666665
398,Rubens,110727,Atlético-MG,LAT,5.400000000000001,5.3
399,Rwan,115404,Vasco,ATA,-0.6,3.5
400,Ryan,122300,Bahia,LAT,4.5,2.4
401,Réver,52253,Atlético-MG,ZAG,-1.0,4.85
402,Róger Guedes,89898,Corinthians,ATA,12.800000000000002,4.925000000000001
403,Rômulo,105911,Internacional,MEI,3.1,5.466666666666666
404,Rômulo,107197,Athletico-PR,ATA,-0.04999999999999999,0.0
405,Samuel Xavier,73384,Fluminense,LAT,0.7999999999999999,2.6
406,Sander,86391,Goiás,LAT,5.133333333333334,2.7
407,Santos,69012,Flamengo,GOL,4.0,1.5
408,Saravia,96725,Atlético-MG,LAT,2.15,6.5
409,Segovia,110055,Botafogo,MEI,3.95,0.0
410,Sidimar,69189,Goiás,ZAG,0.36666666666666664,1.7
411,Silvio Romero,79188,Fortaleza,ATA,3.0999999999999996,1.4333333333333333
412,Sorriso,111333,Bragantino,ATA,1.4666666666666668,0.0
413,Soteldo,87258,Santos,ATA,8.05,1.7
414,Stênio,107052,Cruzeiro,ATA,0.85,1.3
415,Tadeu,82453,Goiás,GOL,6.0,3.3333333333333335
