,nome,slug,apelido,atleta_id,rodada_id,clube_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,clube,posicao,status_pre,FF,FS,G,A,SG,DE,DS,DP,FC,GC,GS,FD,CA,FT,I,PP,CV,PC,PI,PS,preco_open,ano,home_dummy,opponent,team_goals,opp_goals,match_id,adversario_nome,entrou_em_campo,exibir_atleta,minutos_jogados,status_inicial,duracao_1t,duracao_2t,duracao_partida,pontos_por_minuto,pontos_ofensivos_decisivos,pontos_ofensivos_finalização,pontos_ofensivos_totais,ieo_gm,ieo_gm_mean,finalizacoes_num,iao_gm,iao_gm_mean,desarmes_perc,ied_gm,ied_gm_mean,ieg_gm,ieg_gm_mean,GS_por_finalizacao,DE_por_finalizacao,ippc_gm,ippc_gm_mean,iro_gm,irp_gm
1701,Maycon Vinícius Ferreira da Cruz,nikao,Nikão,69705,3,283,4,7,1.2,4.56,-0.37,0.43,3,Cruzeiro,MEI,Provável,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.93,2023,0,280,3.0,0.0,302615,Bragantino,True,True,68.0,titular,53.0,51.0,104.0,0.0176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,26.666666666666668,33.10722487193076,4.761904761904762,5.4472409311118986,0.0,0.0,0.2434077079107505,0.10040745634830457,0.0,0.2202966661771185
1702,Vagner Carmo Mancini,vagnermancini,Vagner Mancini,39850,3,327,6,7,5.36,6.52,0.99,3.63,3,América-MG,TEC,Provável,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.529999999999999,2023,0,277,2.0,3.0,302614,Santos,True,True,106.0,0,51.0,55.0,106.0,0.050566037735849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22222222222222,31.78472590237296,4.761904761904762,5.4472409311118986,0.0,0.0,0.9692585895117543,0.6421476367592541,0.0,8.71903004744333
1703,Nathan Santos de Araújo,nathan-vasco,Nathan,107676,3,277,2,7,-0.4,9.14,-1.39,5.2,3,Santos,LAT,Provável,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.53,2023,1,327,3.0,2.0,302614,América-MG,True,True,66.0,titular,51.0,55.0,106.0,-0.006060606060606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33333333333333,20.0,57.93852676205618,4.761904761904762,6.5225097483162,0.0,0.0,-0.03798670465337132,1.0040044317822094,0.0,4.3550845612252305
1704,Werik Silva Pinto,popow,Popó,116994,3,280,5,6,0.0,3.0,0.0,0.0,0,Bragantino,ATA,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2023,1,283,0.0,3.0,302615,Cruzeiro,False,False,0.0,0,53.0,51.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22222222222222,31.78472590237296,4.761904761904762,5.4472409311118986,0.0,0.0,0.0,0.0,0.0,0.0
1705,Lucas da Cruz Oliveira,l-oliveira,Oliveira,94514,3,283,3,7,0.0,9.48,0.0,5.3,2,Cruzeiro,ZAG,Provável,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.48,2023,0,280,3.0,0.0,302615,Bragantino,False,False,0.0,0,53.0,51.0,104.0,0.0,0.0,0.0,0.0,0.0,33.333333333333336,0.0,0.0,11.111111111111109,0.0,22.22222222222222,32.02319967025849,4.761904761904762,6.5225097483162,0.0,0.0,0.0,0.5586816173972137,2.6863636363636365,3.8184755470700535
1706,Juan Christian Pereira Coelho,juanchris,Juan Christian,111633,3,283,5,6,0.0,1.0,0.0,0.0,0,Cruzeiro,ATA,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2023,0,280,3.0,0.0,302615,Bragantino,False,False,0.0,0,53.0,51.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22222222222222,31.78472590237296,4.761904761904762,5.4472409311118986,0.0,0.0,0.0,0.0,0.0,0.0
1707,Luciano Castán da Silva,lucianocastan,Luciano Castán,68942,3,283,3,7,6.2,6.22,1.2,4.5,3,Cruzeiro,ZAG,Provável,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.02,2023,0,280,3.0,0.0,302615,Bragantino,True,True,83.0,titular,53.0,51.0,104.0,0.0746987951807229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,33.33333333333333,37.210740151916625,7.142857142857142,7.316160541966994,0.0,0.0,1.2350597609561755,1.0934873532689169,2.6863636363636365,4.170950212953443
1708,Marlon Rodrigues Xavier,marlon453453,Marlon,91706,3,283,2,7,16.0,14.8,3.86,10.73,3,Cruzeiro,LAT,Provável,0.0,1.0,0.0,0.0,1.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.94,2023,0,280,3.0,0.0,302615,Bragantino,True,True,104.0,titular,53.0,51.0,104.0,0.1538461538461538,0.0,0.0,0.0,0.0,33.333333333333336,0.0,0.0,0.0,90.0,100.0,73.82087970323265,7.142857142857142,7.316160541966994,0.0,0.0,1.462522851919561,1.5355845403834436,4.721818181818182,15.435453076810106
1709,Pedro Miguel Marques da Costa Filipe,pepa,Pepa,123907,3,283,6,7,11.17,11.05,2.33,7.63,3,Cruzeiro,TEC,Provável,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.72,2023,0,280,3.0,0.0,302615,Bragantino,True,True,104.0,0,53.0,51.0,104.0,0.1074038461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22222222222222,31.78472590237296,4.761904761904762,5.4472409311118986,0.0,0.0,1.2809633027522935,0.9912928617147734,0.0,8.870612424731974
1710,Daniel de Melo Araújo Junior,danieljunior-melo,Daniel Junior,116432,3,283,4,6,0.0,4.0,0.0,0.0,0,Cruzeiro,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2023,0,280,3.0,0.0,302615,Bragantino,False,False,0.0,reserva,53.0,51.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22222222222222,31.78472590237296,4.761904761904762,5.4472409311118986,0.0,0.0,0.0,0.0,0.41363636363636364,0.440593332354237
1711,Wallisson Luiz Alves Máximo,wallisson425,Wallisson,101405,3,283,4,6,0.0,2.65,0.0,0.0,1,Cruzeiro,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.65,2023,0,280,3.0,0.0,302615,Bragantino,False,False,0.0,0,53.0,51.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22222222222222,31.78472590237296,4.761904761904762,5.4472409311118986,0.0,0.0,0.0,0.0,3.9745454545454546,2.8491702158907337
1712,Hueglo Neris dos Santos,huegloneris,Neris,83786,3,283,3,6,6.1,4.0,1.0,6.1,1,Cruzeiro,ZAG,Nulo,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2023,0,280,3.0,0.0,302615,Bragantino,True,True,88.0,titular,53.0,51.0,104.0,0.0693181818181818,0.0,1.2,1.2,0.0,0.0,1.0,0.0,0.0,50.0,28.888888888888886,34.00694812459518,7.142857142857142,6.240891724762693,0.0,0.0,2.033333333333333,0.6777777777777777,1.2127272727272727,0.895873109120282
1713,Guilherme Lopes de Almeida,guilherme-lopes,Guilherme Lopes,110909,3,280,2,6,0.0,2.0,0.0,0.0,0,Bragantino,LAT,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2023,1,283,0.0,3.0,302615,Cruzeiro,False,False,0.0,reserva,53.0,51.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22222222222222,31.78472590237296,4.761904761904762,5.4472409311118986,0.0,0.0,0.0,0.0,1.5254545454545456,1.0830650741598724
1714,Marcos Luis Rocha Aquino,marcosrocha2,Marcos Rocha,63013,3,275,2,7,0.0,6.26,0.0,4.7,1,Palmeiras,LAT,Provável,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.26,2023,1,264,2.0,1.0,302613,Corinthians,False,False,0.0,0,49.0,51.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22222222222222,39.62786315727492,4.761904761904762,5.4472409311118986,0.0,0.0,0.0,0.31333333333333335,0.0,0.868763985783862
1715,Lucas Evangelista Santana de Oliveira,lucasevangelista,Lucas Evangelista,84674,3,280,4,7,0.0,5.0,0.0,2.55,2,Bragantino,MEI,Provável,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2023,1,283,0.0,3.0,302615,Cruzeiro,False,False,0.0,0,53.0,51.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22222222222222,33.666018960136604,4.761904761904762,5.4472409311118986,0.0,0.0,0.0,0.3363382250174703,6.467272727272726,8.76981858660008
1716,Lucas de Souza Cunha,lucasdesouzacunha,Lucas Cunha,122755,3,280,3,6,0.0,4.0,0.0,0.0,0,Bragantino,ZAG,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2023,1,283,0.0,3.0,302615,Cruzeiro,False,False,0.0,0,53.0,51.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22222222222222,31.78472590237296,4.761904761904762,5.4472409311118986,0.0,0.0,0.0,0.0,0.0,0.0
1717,Thiago Nicolás Borbas Silva,borbas,Thiago Borbas,117314,3,280,5,6,1.5,4.6,-0.35,3.65,2,Bragantino,ATA,Nulo,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.949999999999998,2023,1,283,0.0,3.0,302615,Cruzeiro,True,True,49.0,reserva,53.0,51.0,104.0,0.0306122448979591,0.0,2.8,2.8,0.0,33.333333333333336,3.0,0.0,6.666666666666667,0.0,17.77777777777778,23.096037213684273,4.761904761904762,5.4472409311118986,0.0,0.0,0.3030303030303031,0.5843434343434343,10.371818181818183,5.174644243208279
1718,Jhonny Cardinoti Pedro,jhonnycard,Jhonny,116825,3,280,2,6,0.0,1.0,0.0,0.0,0,Bragantino,LAT,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2023,1,283,0.0,3.0,302615,Cruzeiro,False,False,0.0,0,53.0,51.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22222222222222,31.78472590237296,4.761904761904762,5.4472409311118986,0.0,0.0,0.0,0.0,0.0,0.0
1719,Ramiro Moschen Benetti,ramiro-juventuders,Ramiro,78715,3,283,4,7,7.9,5.57,2.02,3.6,3,Cruzeiro,MEI,Provável,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5500000000000003,2023,0,280,3.0,0.0,302615,Bragantino,True,True,68.0,titular,53.0,51.0,104.0,0.1161764705882353,8.0,0.0,8.0,100.0,33.333333333333336,1.0,20.0,6.666666666666667,50.0,26.666666666666668,34.24659954071719,4.761904761904762,5.4472409311118986,0.0,0.0,2.2253521126760565,0.9767621652927186,3.7381818181818187,3.3485093258922016
1720,Alerrandro Barra Mansa Realino de Souza,alerrandro,Alerrandro,101715,3,280,5,6,0.0,4.65,0.0,0.2,1,Bragantino,ATA,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.65,2023,1,283,0.0,3.0,302615,Cruzeiro,False,False,0.0,reserva,53.0,51.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22222222222222,29.82394158864747,4.761904761904762,5.4472409311118986,0.0,0.0,0.0,0.009523809523809525,2.1645454545454546,1.790065886458678
1721,Luan Patrick Wiedthauper,luanpatrickw,Luan Patrick,106835,3,280,3,6,0.0,4.0,0.0,0.0,0,Bragantino,ZAG,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2023,1,283,0.0,3.0,302615,Cruzeiro,False,False,0.0,reserva,53.0,51.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22222222222222,31.78472590237296,4.761904761904762,5.4472409311118986,0.0,0.0,0.0,0.0,0.0,2.542194410180812
1722,Gabriel de Souza Inocêncio,gabrielinocencio,Gabriel Inocêncio,93702,3,277,2,6,1.5,4.35,-0.28,3.25,2,Santos,LAT,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.63,2023,1,327,3.0,2.0,302614,América-MG,True,True,40.0,reserva,51.0,55.0,106.0,0.0375,0.0,1.2,1.2,0.0,0.0,1.0,0.0,0.0,25.0,15.555555555555555,30.463404581051638,4.761904761904762,6.5225097483162,0.0,0.0,0.32397408207343414,0.5246580273578113,4.22,8.144008129491182
1723,Bruno Conceição Praxedes,praxedesb,Praxedes,107744,3,280,4,6,0.0,5.0,0.0,0.0,0,Bragantino,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2023,1,283,0.0,3.0,302615,Cruzeiro,False,False,0.0,reserva,53.0,51.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22222222222222,31.78472590237296,4.761904761904762,5.4472409311118986,0.0,0.0,0.0,0.0,0.0,-0.015042570474442676
1724,Marcos Vinicios Moura,marcos-sorriso,Sorriso,111333,3,280,5,6,1.2,3.77,-0.21,1.45,2,Bragantino,ATA,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.98,2023,1,283,0.0,3.0,302615,Cruzeiro,True,True,3.0,titular,53.0,51.0,104.0,0.4,0.0,1.2,1.2,0.0,0.0,1.0,0.0,0.0,0.0,22.22222222222222,31.78472590237296,4.761904761904762,5.4472409311118986,0.0,0.0,0.3015075376884422,0.21383584589614738,6.02090909090909,1.5794698998164807
1725,Nathan Camargo dos Santos,nathancamargo,Nathan Camargo,118175,3,280,4,6,0.0,2.0,0.0,0.0,0,Bragantino,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2023,1,283,0.0,3.0,302615,Cruzeiro,False,False,0.0,0,53.0,51.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22222222222222,31.78472590237296,4.761904761904762,5.4472409311118986,0.0,0.0,0.0,0.0,0.0,0.0
1726,Kevin Joel Lomónaco,lomonacok,Lomónaco,113203,3,280,3,5,0.0,3.0,0.0,0.0,0,Bragantino,ZAG,Contundido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2023,1,283,0.0,3.0,302615,Cruzeiro,False,False,0.0,0,53.0,51.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22222222222222,31.78472590237296,4.761904761904762,5.4472409311118986,0.0,0.0,0.0,0.0,0.0,0.0
1727,Vitor Hugo Naum dos Santos,vitornaum,Vitinho,101960,3,280,5,5,0.0,6.0,0.0,0.0,0,Bragantino,ATA,Contundido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2023,1,283,0.0,3.0,302615,Cruzeiro,False,False,0.0,0,53.0,51.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22222222222222,31.78472590237296,4.761904761904762,5.4472409311118986,0.0,0.0,0.0,0.0,12.45909090909091,5.189686813682722
1728,Maycon Cleiton de Paula Azevedo,mayconcle,Maycon,104017,3,280,1,6,0.0,3.0,0.0,0.0,0,Bragantino,GOL,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2023,1,283,0.0,3.0,302615,Cruzeiro,False,False,0.0,0,53.0,51.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22222222222222,31.78472590237296,4.761904761904762,5.4472409311118986,0.0,0.0,0.0,0.0,0.0,0.0
1729,Gustavo Ribeiro Neves,Gustavinho3,Gustavinho,122394,3,280,4,7,2.5,2.88,0.47,0.95,2,Bragantino,MEI,Provável,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.41,2023,1,283,0.0,3.0,302615,Cruzeiro,True,True,25.0,reserva,53.0,51.0,104.0,0.1,0.0,0.8,0.8,0.0,0.0,1.0,0.0,0.0,100.0,28.888888888888886,30.40334452099158,4.761904761904762,5.4472409311118986,0.0,0.0,1.0373443983402488,0.29578146611341627,1.4327272727272726,0.8423839465687898
1730,Antônio Francisco Moura Neto,netomoura,Neto Moura,87742,3,283,4,6,0.8,2.82,-0.18,0.85,2,Cruzeiro,MEI,Nulo,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2023,0,280,3.0,0.0,302615,Bragantino,True,True,21.0,reserva,53.0,51.0,104.0,0.0380952380952381,0.0,0.8,0.8,0.0,0.0,1.0,0.0,0.0,0.0,22.22222222222222,33.58652770417476,4.761904761904762,5.4472409311118986,0.0,0.0,0.26666666666666666,0.1638888888888889,3.049090909090909,1.3952122191217504
1731,Alison Lopes Ferreira,alison05,Alison,73974,3,277,4,6,0.0,3.42,-1.58,0.0,1,Santos,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2023,1,327,3.0,2.0,302614,América-MG,True,True,13.0,reserva,51.0,55.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22222222222222,31.78472590237296,4.761904761904762,5.4472409311118986,0.0,0.0,0.0,0.0,0.0,0.900050809319881
1732,José Andrés Hurtado Cheme,andreshurtado,Andrés Hurtado,110715,3,280,2,7,2.1,4.09,-0.91,2.1,1,Bragantino,LAT,Provável,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2023,1,283,0.0,3.0,302615,Cruzeiro,True,True,101.0,reserva,53.0,51.0,104.0,0.0207920792079207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.66666666666666,31.11111111111111,34.747688865335924,4.761904761904762,5.4472409311118986,0.0,0.0,0.42000000000000004,0.14,0.0,3.8960257528806523
1733,Ignacio Jesús Laquintana Marsico,laquintana,Laquintana,103014,3,280,5,5,0.0,3.67,0.0,1.75,2,Bragantino,ATA,Contundido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.67,2023,1,283,0.0,3.0,302615,Cruzeiro,False,False,0.0,0,53.0,51.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22222222222222,29.00253194370842,4.761904761904762,5.4472409311118986,0.0,0.0,0.0,0.38584880279795536,1.6527272727272726,0.5264899666054935
1734,Henry David Mosquera Sánchez,HenryDavidMosqueraSanchez,Henry Mosquera,124239,3,280,5,7,-1.0,3.18,-0.62,1.27,3,Bragantino,ATA,Provável,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.8,2023,1,283,0.0,3.0,302615,Cruzeiro,True,True,49.0,reserva,53.0,51.0,104.0,-0.0204081632653061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.88888888888889,24.637578755225814,4.761904761904762,5.4472409311118986,0.0,0.0,-0.2631578947368421,1.5617208395666167,7.120909090909091,5.68609163933933
1735,Leandro Emmanuel Martínez,emmanuelmartinez,Emmanuel Martínez,103388,3,327,4,6,1.9,3.89,-0.03,2.37,3,América-MG,MEI,Nulo,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92,2023,0,277,2.0,3.0,302614,Santos,True,True,30.0,reserva,51.0,55.0,106.0,0.0633333333333333,0.0,1.2,1.2,0.0,0.0,1.0,0.0,0.0,0.0,17.77777777777778,29.004887240181358,4.761904761904762,5.4472409311118986,0.0,0.0,0.4846938775510204,0.7434611775744782,3.1436363636363636,7.000527148128625
1736,Everton Tiago Barella de Souza Messias,Everton-Tiago,Everton,124158,3,280,5,6,0.0,1.0,0.0,0.0,0,Bragantino,ATA,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2023,1,283,0.0,3.0,302615,Cruzeiro,False,False,0.0,0,53.0,51.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22222222222222,31.78472590237296,4.761904761904762,5.4472409311118986,0.0,0.0,0.0,0.0,0.0,0.0
1737,Hélio Júnio Nunes de Castro,helinho-saopaulo,Helinho,102598,3,280,5,7,1.1,2.84,-0.08,0.67,3,Bragantino,ATA,Provável,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.92,2023,1,283,0.0,3.0,302615,Cruzeiro,True,True,55.0,titular,53.0,51.0,104.0,0.02,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,8.88888888888889,25.538479656126714,4.761904761904762,5.4472409311118986,0.0,0.0,0.37671232876712335,0.20309015610066902,11.452727272727275,5.806432203134871
1738,Jadsom Meemyas de Oliveira da Silva,jadsomsilva,Jadsom Silva,103695,3,280,4,6,-0.1,1.56,-0.35,0.23,3,Bragantino,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.91,2023,1,283,0.0,3.0,302615,Cruzeiro,True,True,48.0,reserva,53.0,51.0,104.0,-0.0020833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,24.444444444444443,31.306600718365427,4.761904761904762,5.4472409311118986,0.0,0.0,-0.05235602094240838,0.12162845278931217,1.8654545454545455,1.474171906495382
1739,Kawê Ferreira Godoy Viana,kawe,Kawê,109246,3,280,5,6,0.0,1.0,0.0,0.0,0,Bragantino,ATA,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2023,1,283,0.0,3.0,302615,Cruzeiro,False,False,0.0,0,53.0,51.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22222222222222,31.78472590237296,4.761904761904762,5.4472409311118986,0.0,0.0,0.0,0.0,0.0,0.0
1740,Luan Cândido de Almeida,luancandido,Luan Cândido,100848,3,280,2,6,0.0,10.0,0.0,0.0,0,Bragantino,LAT,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2023,1,283,0.0,3.0,302615,Cruzeiro,False,False,0.0,0,53.0,51.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22222222222222,31.78472590237296,4.761904761904762,5.4472409311118986,0.0,0.0,0.0,0.0,0.0,0.0
1741,Bruno Gonçalves de Jesus,bruninho-bragantino,Bruninho,113558,3,280,4,6,1.2,11.08,-1.11,7.05,2,Bragantino,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.19,2023,1,283,0.0,3.0,302615,Cruzeiro,True,True,56.0,titular,53.0,51.0,104.0,0.0214285714285714,0.0,1.2,1.2,0.0,26.666666666666668,1.0,0.0,33.333333333333336,0.0,22.22222222222222,37.66707884354943,4.761904761904762,5.4472409311118986,0.0,0.0,0.09844134536505332,0.7494804484550178,3.305454545454545,2.843045819669666
1742,Renato Soares de Oliveira Augusto,renatoaugusto,Renato Augusto,38398,3,264,4,5,0.0,19.0,0.0,0.0,0,Corinthians,MEI,Contundido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,2023,0,275,1.0,2.0,302613,Palmeiras,False,False,0.0,0,49.0,51.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22222222222222,31.78472590237296,4.761904761904762,5.4472409311118986,0.0,0.0,0.0,0.0,0.7572727272727273,0.870658798490858
