,nome,slug,apelido,atleta_id,rodada_id,clube_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,clube,posicao,status_pre,FF,FS,G,A,SG,DE,DS,DP,FC,GC,GS,FD,CA,FT,I,PP,CV,PC,PI,PS,preco_open,ano,home_dummy,opponent,team_goals,opp_goals,match_id,adversario_nome,pontos_ofensivos_decisivos,pontos_ofensivos_finalização,pontos_ofensivos_totais,ieo_gm,ieo_gm_mean,finalizacoes_num,iao_gm,iao_gm_mean,desarmes_perc,ied_gm,ied_gm_mean,ieg_gm,ieg_gm_mean,GS_por_finalizacao,DE_por_finalizacao,ippc_gm,ippc_gm_mean,iro_gm,irp_gm
260,Natanael Batista Pimenta,natanael,Natanael,86264,2,373,2,7,16.9,14.8,7.07,12.0,2,Atlético-GO,LAT,Provável,1.0,1.0,0.0,2.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,7.73,2021,1,276,2.0,0.0,270169,São Paulo,10.0,2.0,12.0,83.33,41.665,2.0,0.0,0.0,75.0,72.41379310344827,54.956896551724135,27.27272727272727,27.922077922077918,0.0,0.0,2.186287192755498,1.980643596377749,27.183333333333334,16.48274898728873
261,Natanael Batista Pimenta,natanael,Natanael,86264,3,373,2,7,0.0,14.8,0.0,12.0,2,Atlético-GO,LAT,Provável,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,2021,0,1371,,,270180,Cuiabá,0.0,0.0,0.0,0.0,27.776666666666667,0.0,0.0,0.0,0.0,30.303030303030305,46.73894113549286,0.0,18.614718614718612,0.0,0.0,0.0,1.3204290642518326,27.183333333333334,16.48274898728873
262,Natanael Batista Pimenta,natanael,Natanael,86264,4,373,2,7,3.6,13.79,-1.01,9.2,3,Atlético-GO,LAT,Provável,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,14.8,2021,1,356,0.0,0.0,270190,Fortaleza,0.0,0.8,0.8,0.0,20.8325,1.0,0.0,0.0,0.0,14.893617021276595,38.77761010693879,8.571428571428571,16.1038961038961,0.0,0.0,0.24324324324324326,1.0511326089996853,27.183333333333334,16.48274898728873
263,Natanael Batista Pimenta,natanael,Natanael,86264,5,373,2,7,7.0,14.86,1.07,8.65,4,Atlético-GO,LAT,Provável,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,13.79,2021,0,293,1.0,2.0,270198,Athlético-PR,0.0,5.4,5.4,0.0,16.666,3.0,0.0,0.0,66.66666666666666,37.5,38.52208808555103,18.51851851851852,16.586820586820586,0.0,0.0,0.5076142131979696,0.9424289298393422,27.183333333333334,16.48274898728873
264,Natanael Batista Pimenta,natanael,Natanael,86264,6,373,2,7,10.9,16.26,1.4,9.1,5,Atlético-GO,LAT,Provável,2.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,14.86,2021,1,266,1.0,0.0,270210,Fluminense,0.0,4.6,4.6,0.0,13.888333333333334,3.0,0.0,0.0,50.0,39.39393939393939,38.66739663694909,8.333333333333332,15.211239377906042,0.0,0.0,0.7335127860026918,0.9076095725332337,27.183333333333334,16.48274898728873
265,Natanael Batista Pimenta,natanael,Natanael,86264,7,373,2,7,1.7,14.72,-1.54,7.87,6,Atlético-GO,LAT,Provável,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,16.26,2021,1,280,0.0,1.0,270240,Bragantino,0.0,2.0,2.0,0.0,11.904285714285715,2.0,0.0,0.0,0.0,23.684210526315788,36.52694147828719,0.0,13.038205181062322,0.0,0.0,0.10455104551045509,0.7928869258156939,27.183333333333334,16.48274898728873
266,Marlon Rodrigues Freitas,marlon-freitas,Marlon Freitas,93790,1,373,4,7,0.0,4.18,-1.82,0.0,1,Atlético-GO,MEI,Provável,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,6.0,2021,0,264,1.0,0.0,270152,Corinthians,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,50.0,50.0,25.71428571428571,25.71428571428571,0.0,0.0,0.0,0.0,3.75,1.2222377427014945
267,Marlon Rodrigues Freitas,marlon-freitas,Marlon Freitas,93790,2,373,4,7,3.7,4.57,0.39,1.85,2,Atlético-GO,MEI,Provável,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.1800000000000015,2021,1,276,2.0,0.0,270169,São Paulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,89.65517241379311,69.82758620689656,22.727272727272727,24.22077922077922,0.0,0.0,0.8851674641148325,0.44258373205741625,3.75,1.2222377427014945
268,Marlon Rodrigues Freitas,marlon-freitas,Marlon Freitas,93790,3,373,4,7,0.0,4.57,0.0,1.85,2,Atlético-GO,MEI,Provável,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.57,2021,0,1371,,,270180,Cuiabá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.303030303030305,56.65273423894114,0.0,16.147186147186147,0.0,0.0,0.0,0.29505582137161085,3.75,1.2222377427014945
269,Marlon Rodrigues Freitas,marlon-freitas,Marlon Freitas,93790,4,373,4,7,-1.2,3.47,-1.1,0.83,3,Atlético-GO,MEI,Provável,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,4.57,2021,1,356,0.0,0.0,270190,Fortaleza,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.76595744680851,45.68104004090798,5.714285714285714,13.53896103896104,0.0,0.0,-0.26258205689277897,0.1556463518055134,3.75,1.2222377427014945
270,Marlon Rodrigues Freitas,marlon-freitas,Marlon Freitas,93790,5,373,4,7,0.2,3.52,0.05,0.67,4,Atlético-GO,MEI,Provável,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.47,2021,0,293,1.0,2.0,270198,Athlético-PR,0.0,0.8,0.8,0.0,0.0,1.0,0.0,0.0,0.0,12.5,39.04483203272638,18.51851851851852,14.534872534872534,0.0,0.0,0.05763688760806916,0.13604445896602455,3.75,1.2222377427014945
271,Marlon Rodrigues Freitas,marlon-freitas,Marlon Freitas,93790,6,373,4,7,1.0,3.61,0.09,0.74,5,Atlético-GO,MEI,Provável,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.52,2021,1,266,1.0,0.0,270210,Fluminense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.66666666666666,42.42424242424242,39.60806709797905,5.555555555555555,13.038319704986371,0.0,0.0,0.2840909090909091,0.16071886732017196,3.75,1.2222377427014945
272,Marlon Rodrigues Freitas,marlon-freitas,Marlon Freitas,93790,7,373,4,7,-0.2,3.29,-0.32,0.58,6,Atlético-GO,MEI,Provável,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,3.61,2021,1,280,0.0,1.0,270240,Bragantino,0.0,1.2,1.2,0.0,0.0,1.0,0.0,0.0,25.0,15.789473684210526,36.20541089601212,0.0,11.175702604274033,0.0,0.0,-0.0554016620498615,0.12984450598159575,3.75,1.2222377427014945
273,José Roberto Assunção de Araújo Filho,zeroberto-bf,Zé Roberto,80076,1,373,5,7,9.5,10.79,4.79,9.5,1,Atlético-GO,ATA,Provável,0.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,5.999999999999999,2021,0,264,1.0,0.0,270152,Corinthians,8.0,0.0,8.0,100.0,100.0,1.0,25.0,25.0,50.0,35.0,35.0,25.71428571428571,25.71428571428571,0.0,0.0,1.5833333333333335,1.5833333333333335,11.826666666666668,3.247660287749686
274,José Roberto Assunção de Araújo Filho,zeroberto-bf,Zé Roberto,80076,2,373,5,7,1.9,11.24,0.45,5.7,2,Atlético-GO,ATA,Provável,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,10.79,2021,1,276,2.0,0.0,270169,São Paulo,0.0,1.2,1.2,0.0,50.0,1.0,0.0,12.5,33.33333333333333,34.48275862068966,34.741379310344826,22.727272727272727,24.22077922077922,0.0,0.0,0.17608897126969414,0.8797111523015138,11.826666666666668,3.247660287749686
275,José Roberto Assunção de Araújo Filho,zeroberto-bf,Zé Roberto,80076,3,373,5,7,0.0,11.24,0.0,5.7,2,Atlético-GO,ATA,Provável,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.24,2021,0,1371,,,270180,Cuiabá,0.0,0.0,0.0,0.0,33.333333333333336,0.0,0.0,8.333333333333334,0.0,30.303030303030305,33.26192964123999,0.0,16.147186147186147,0.0,0.0,0.0,0.5864741015343425,11.826666666666668,3.247660287749686
276,José Roberto Assunção de Araújo Filho,zeroberto-bf,Zé Roberto,80076,4,373,5,7,0.1,9.9,-1.34,3.83,3,Atlético-GO,ATA,Provável,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,11.24,2021,1,356,0.0,0.0,270190,Fortaleza,0.0,0.8,0.8,0.0,25.0,1.0,0.0,6.25,33.33333333333333,17.02127659574468,29.20176637986616,5.714285714285714,13.53896103896104,0.0,0.0,0.008896797153024912,0.4420797754390131,11.826666666666668,3.247660287749686
277,José Roberto Assunção de Araújo Filho,zeroberto-bf,Zé Roberto,80076,5,373,5,7,0.3,9.6,-0.3,2.95,4,Atlético-GO,ATA,Provável,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,9.9,2021,0,293,1.0,2.0,270198,Athlético-PR,0.0,3.8,3.8,0.0,20.0,2.0,0.0,5.0,0.0,0.0,23.36141310389293,18.51851851851852,14.534872534872534,0.0,0.0,0.0303030303030303,0.35972442641181657,11.826666666666668,3.247660287749686
278,José Roberto Assunção de Araújo Filho,zeroberto-bf,Zé Roberto,80076,6,373,5,7,-0.8,8.99,-0.61,2.2,5,Atlético-GO,ATA,Provável,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.6,2021,1,266,1.0,0.0,270210,Fluminense,0.0,0.0,0.0,0.0,16.666666666666668,0.0,0.0,4.166666666666667,0.0,0.0,19.467844253244106,5.555555555555555,13.038319704986371,0.0,0.0,-0.08333333333333334,0.2858814664542916,11.826666666666668,3.247660287749686
279,José Roberto Assunção de Araújo Filho,zeroberto-bf,Zé Roberto,80076,7,373,5,7,-1.7,8.34,-0.65,1.55,6,Atlético-GO,ATA,Provável,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,8.99,2021,1,280,0.0,1.0,270240,Bragantino,0.0,0.0,0.0,0.0,14.285714285714286,0.0,0.0,3.5714285714285716,16.666666666666664,5.263157894736842,17.438603344885927,0.0,11.175702604274033,0.0,0.0,-0.18909899888765294,0.2180271142625852,11.826666666666668,3.247660287749686
280,Fernando Miguel Kaufmann,fernandomiguel,Fernando Miguel,71571,1,373,1,7,17.0,16.71,9.71,17.0,1,Atlético-GO,GOL,Provável,0.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2021,0,264,1.0,0.0,270152,Corinthians,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.500000000000004,27.500000000000004,100.0,100.0,0.0,5.0,2.4285714285714284,2.4285714285714284,0.0,12.920798994272943
281,Fernando Miguel Kaufmann,fernandomiguel,Fernando Miguel,71571,2,373,1,7,8.0,20.23,3.52,12.5,2,Atlético-GO,GOL,Provável,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.71,2021,1,276,2.0,0.0,270169,São Paulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.93103448275862,32.71551724137931,81.81818181818183,90.9090909090909,0.0,3.0,0.47875523638539796,1.4536633324784132,0.0,12.920798994272943
282,Fernando Miguel Kaufmann,fernandomiguel,Fernando Miguel,71571,3,373,1,7,0.0,20.23,0.0,12.5,2,Atlético-GO,GOL,Provável,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.23,2021,0,1371,,,270180,Cuiabá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.303030303030305,31.911354928596307,0.0,60.6060606060606,0.0,0.0,0.0,0.9691088883189422,0.0,12.920798994272943
283,Fernando Miguel Kaufmann,fernandomiguel,Fernando Miguel,71571,4,373,1,7,6.0,19.53,-0.7,10.33,3,Atlético-GO,GOL,Provável,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.23,2021,1,356,0.0,0.0,270190,Fortaleza,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.148936170212767,28.72075023900042,20.0,50.45454545454545,0.0,1.0,0.29658922392486403,0.8009789722204226,0.0,12.920798994272943
284,Fernando Miguel Kaufmann,fernandomiguel,Fernando Miguel,71571,5,373,1,7,-1.0,17.92,-1.61,7.5,4,Atlético-GO,GOL,Provável,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.53,2021,0,293,1.0,2.0,270198,Athlético-PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,27.97660019120034,11.11111111111111,42.58585858585859,2.0,1.0,-0.05120327700972862,0.6305425223743923,0.0,12.920798994272943
285,Fernando Miguel Kaufmann,fernandomiguel,Fernando Miguel,71571,6,373,1,7,5.0,18.65,0.73,7.0,5,Atlético-GO,GOL,Provável,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.919999999999995,2021,1,266,1.0,0.0,270210,Fluminense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.27272727272727,27.859288038121495,30.555555555555557,40.58080808080808,0.0,2.0,0.27901785714285715,0.5719550781691365,0.0,12.920798994272943
286,Fernando Miguel Kaufmann,fernandomiguel,Fernando Miguel,71571,7,373,1,7,2.0,17.8,-0.85,6.17,6,Atlético-GO,GOL,Provável,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.65,2021,1,280,0.0,1.0,270240,Bragantino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.684210526315788,27.262848393577823,34.61538461538461,39.728604728604736,1.0,3.0,0.10723860589812331,0.505567010701849,0.0,12.920798994272943
287,Willian Marlon Ferreira Moraes,willianmaranhao,Willian Maranhão,87262,1,373,4,7,2.2,4.32,0.32,2.2,1,Atlético-GO,MEI,Provável,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,2021,0,264,1.0,0.0,270152,Corinthians,0.0,1.2,1.2,0.0,0.0,1.0,0.0,0.0,66.66666666666666,55.00000000000001,55.00000000000001,25.71428571428571,25.71428571428571,0.0,0.0,0.55,0.55,4.861666666666667,1.606369604693393
288,Willian Marlon Ferreira Moraes,willianmaranhao,Willian Maranhão,87262,2,373,4,7,-0.3,3.59,-0.73,0.95,2,Atlético-GO,MEI,Provável,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.32,2021,1,276,2.0,0.0,270169,São Paulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.857142857142854,48.275862068965516,51.63793103448276,22.727272727272727,24.22077922077922,0.0,0.0,-0.06944444444444443,0.2402777777777778,4.861666666666667,1.606369604693393
289,Willian Marlon Ferreira Moraes,willianmaranhao,Willian Maranhão,87262,3,373,4,7,0.0,3.59,0.0,0.95,2,Atlético-GO,MEI,Provável,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.59,2021,0,1371,,,270180,Cuiabá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.303030303030305,44.52629745733194,0.0,16.147186147186147,0.0,0.0,0.0,0.1601851851851852,4.861666666666667,1.606369604693393
290,Willian Marlon Ferreira Moraes,willianmaranhao,Willian Maranhão,87262,4,373,4,3,0.2,3.17,-0.42,0.7,3,Atlético-GO,MEI,Suspenso,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.59,2021,1,356,0.0,0.0,270190,Fortaleza,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,38.297872340425535,42.96919117810534,5.714285714285714,13.53896103896104,0.0,0.0,0.05571030640668524,0.13406646549056023,4.861666666666667,1.606369604693393
291,Willian Marlon Ferreira Moraes,willianmaranhao,Willian Maranhão,87262,5,373,4,6,0.0,3.17,0.0,0.7,3,Atlético-GO,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.17,2021,0,293,1.0,2.0,270198,Athlético-PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,39.37535294248427,18.51851851851852,14.534872534872534,0.0,0.0,0.0,0.10725317239244818,4.861666666666667,1.606369604693393
292,Willian Marlon Ferreira Moraes,willianmaranhao,Willian Maranhão,87262,6,373,4,7,-1.2,2.61,-0.56,0.22,4,Atlético-GO,MEI,Provável,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.17,2021,1,266,1.0,0.0,270210,Fluminense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0606060606060606,33.82289512883791,5.555555555555555,13.038319704986371,0.0,0.0,-0.3785488958990536,0.026286161010531217,4.861666666666667,1.606369604693393
293,Willian Marlon Ferreira Moraes,willianmaranhao,Willian Maranhão,87262,7,373,4,7,3.7,3.54,0.93,0.92,5,Atlético-GO,MEI,Provável,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.61,2021,1,280,0.0,1.0,270240,Bragantino,0.0,0.8,0.8,0.0,0.0,1.0,0.0,0.0,50.0,36.84210526315789,34.254210862312185,0.0,11.175702604274033,0.0,0.0,1.4176245210727971,0.22504878387656918,4.861666666666667,1.606369604693393
294,Arnaldo Manoel de Almeida,arnaldo22,Arnaldo,78497,1,373,2,6,7.0,6.96,3.96,7.0,1,Atlético-GO,LAT,Nulo,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2021,0,264,1.0,0.0,270152,Corinthians,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,47.5,47.5,28.57142857142857,28.57142857142857,0.0,0.0,2.3333333333333335,2.3333333333333335,0.0,2.444475485402989
295,Arnaldo Manoel de Almeida,arnaldo22,Arnaldo,78497,2,373,2,6,0.0,6.96,0.0,7.0,1,Atlético-GO,LAT,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.96,2021,1,276,2.0,0.0,270169,São Paulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.48275862068966,40.991379310344826,22.727272727272727,25.649350649350648,0.0,0.0,0.0,1.1666666666666667,0.0,2.444475485402989
296,Arnaldo Manoel de Almeida,arnaldo22,Arnaldo,78497,3,373,2,6,0.0,6.96,0.0,7.0,1,Atlético-GO,LAT,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.96,2021,0,1371,,,270180,Cuiabá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.303030303030305,37.42859630790665,0.0,17.0995670995671,0.0,0.0,0.0,0.7777777777777778,0.0,2.444475485402989
297,Arnaldo Manoel de Almeida,arnaldo22,Arnaldo,78497,4,373,2,6,0.0,6.96,0.0,7.0,1,Atlético-GO,LAT,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.96,2021,1,356,0.0,0.0,270190,Fortaleza,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.02127659574468,32.32676637986616,5.714285714285714,14.253246753246753,0.0,0.0,0.0,0.5833333333333334,0.0,2.444475485402989
298,Arnaldo Manoel de Almeida,arnaldo22,Arnaldo,78497,5,373,2,6,0.0,6.96,0.0,7.0,1,Atlético-GO,LAT,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.96,2021,0,293,1.0,2.0,270198,Athlético-PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,30.861413103892925,18.51851851851852,15.106301106301107,0.0,0.0,0.0,0.4666666666666667,0.0,2.444475485402989
299,Arnaldo Manoel de Almeida,arnaldo22,Arnaldo,78497,6,373,2,6,0.0,6.96,0.0,7.0,1,Atlético-GO,LAT,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.96,2021,1,266,1.0,0.0,270210,Fluminense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.242424242424242,29.758248293648148,5.555555555555555,13.514510181176847,0.0,0.0,0.0,0.3888888888888889,0.0,2.444475485402989
300,Arnaldo Manoel de Almeida,arnaldo22,Arnaldo,78497,7,373,2,6,0.0,6.96,0.0,7.0,1,Atlético-GO,LAT,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.96,2021,1,280,0.0,1.0,270240,Bragantino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.684210526315788,28.890528612600665,0.0,11.583865869580155,0.0,0.0,0.0,0.33333333333333337,0.0,2.444475485402989
301,Luís Eduardo Marques dos Santos,dudu-marques,Dudu,97133,1,373,2,7,8.3,10.65,3.65,8.3,1,Atlético-GO,LAT,Provável,0.0,2.0,0.0,0.0,1.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,2021,0,264,1.0,0.0,270152,Corinthians,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.66666666666666,57.49999999999999,57.49999999999999,28.57142857142857,28.57142857142857,0.0,0.0,1.1857142857142857,1.1857142857142857,0.0,10.127112725240957
302,Luís Eduardo Marques dos Santos,dudu-marques,Dudu,97133,2,373,2,7,6.5,12.77,2.12,7.4,2,Atlético-GO,LAT,Provável,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,10.65,2021,1,276,2.0,0.0,270169,São Paulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,79.3103448275862,68.4051724137931,27.27272727272727,27.922077922077918,0.0,0.0,0.6103286384976526,0.8980214621059692,0.0,10.127112725240957
303,Luís Eduardo Marques dos Santos,dudu-marques,Dudu,97133,3,373,2,7,0.0,12.77,0.0,7.4,2,Atlético-GO,LAT,Provável,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.77,2021,0,1371,,,270180,Cuiabá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.303030303030305,55.70445837687217,0.0,18.614718614718612,0.0,0.0,0.0,0.5986809747373129,0.0,10.127112725240957
304,Luís Eduardo Marques dos Santos,dudu-marques,Dudu,97133,4,373,2,7,5.7,12.77,0.0,6.83,3,Atlético-GO,LAT,Provável,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,12.77,2021,1,356,0.0,0.0,270190,Fortaleza,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,23.404255319148938,47.62940761244136,8.571428571428571,16.1038961038961,0.0,0.0,0.4463586530931872,0.5606003943262814,0.0,10.127112725240957
305,Luís Eduardo Marques dos Santos,dudu-marques,Dudu,97133,5,373,2,7,-0.9,11.45,-1.32,4.9,4,Atlético-GO,LAT,Provável,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,12.77,2021,0,293,1.0,2.0,270198,Athlético-PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33333333333333,21.875,42.47852608995309,18.51851851851852,16.586820586820586,0.0,0.0,-0.07047768206734535,0.43438477904755607,0.0,10.127112725240957
